,Activity-levels,Local_p,Surprise
0.401,7.0,0.967,-1.4669125342051137
1.101,9.0,0.9693333333333334,-1.4998065748414457
1.2009999999999998,9.0,0.9713333333333334,-1.5299910961904044
1.3009999999999997,9.0,0.975,-1.5910646070264989
1.4009999999999998,9.0,0.9753333333333334,-1.5970426020583168
1.501,9.0,0.9726666666666667,-1.5512714351737162
1.601,10.0,0.992,-2.0934216851622347
1.7009999999999996,10.0,0.9933333333333333,-2.1731862684122714
1.8009999999999997,11.0,0.9986666666666667,-2.874481817699478
1.9009999999999998,10.0,0.9936666666666667,-2.195608375079804
2.001,10.0,0.9926666666666667,-2.1315020125939528
2.1009999999999995,10.0,0.991,-2.04183114504595
4.5009999999999994,9.0,0.9566666666666667,-1.3439385444271554
4.600999999999999,10.0,0.99,-1.9956351945975495
4.700999999999999,10.0,0.9923333333333333,-2.1120509986291296
4.800999999999999,10.0,0.992,-2.0934216851622347
4.900999999999999,9.0,0.962,-1.4033914754210024
7.100999999999999,8.0,0.9643333333333334,-1.431964655962774
7.600999999999998,8.0,0.9676666666666667,-1.476075301565429
7.700999999999999,8.0,0.967,-1.4669125342051137
7.800999999999998,8.0,0.9686666666666667,-1.4901677563623041
8.200999999999999,2.0,0.024666666666666667,1.597042602058316
10.500999999999998,2.0,0.047,1.306995042702609
10.800999999999998,1.0,0.007333333333333333,2.131502012593951
16.000999999999994,7.0,0.9743333333333334,-1.5793380901849554
16.100999999999996,8.0,0.9943333333333333,-2.2442043319837857
16.200999999999997,7.0,0.979,-1.6685633970692182
16.300999999999995,7.0,0.975,-1.5910646070264989
16.400999999999996,8.0,0.9953333333333333,-2.328961767710765
16.500999999999994,7.0,0.971,-1.5248212320090484
20.600999999999996,1.0,0.041,1.3690347504509282
21.100999999999996,6.0,0.9563333333333334,-1.3404592525902346
21.200999999999993,6.0,0.9563333333333334,-1.3404592525902346
21.300999999999995,7.0,0.9896666666666667,-1.981248503761773
21.400999999999993,6.0,0.964,-1.4277745331355431
21.500999999999994,6.0,0.963,-1.415424563057539
21.600999999999992,6.0,0.9646666666666667,-1.4361926615182485
21.700999999999993,6.0,0.9626666666666667,-1.41137916622742
21.800999999999995,6.0,0.9646666666666667,-1.4361926615182485
21.900999999999993,6.0,0.9646666666666667,-1.4361926615182485
29.200999999999993,1.0,0.04066666666666666,1.3727309589258383
29.30099999999999,1.0,0.037,1.4154245630575395
30.100999999999992,7.0,0.9806666666666667,-1.7052146748285744
30.30099999999999,8.0,0.9946666666666667,-2.2706788361447092
30.400999999999993,8.0,0.9966666666666667,-2.475671188324434
30.80099999999999,7.0,0.9763333333333334,-1.6154610229625244
30.900999999999993,7.0,0.9743333333333334,-1.5793380901849554
31.00099999999999,7.0,0.9733333333333334,-1.5622928644564755
32.501,7.0,0.9693333333333334,-1.4998065748414457
32.60099999999999,7.0,0.974,-1.573585608907797
35.800999999999995,9.0,0.9993333333333333,-3.175801632848255
35.900999999999996,7.0,0.9846666666666667,-1.8076526592943574
36.00099999999999,7.0,0.981,-1.7129154064271193
36.10099999999999,7.0,0.9823333333333333,-1.7451042662491347
37.00099999999999,1.0,0.03666666666666667,1.4195051575983229
37.10099999999999,1.0,0.03133333333333333,1.4901677563623041
37.20099999999999,1.0,0.029333333333333333,1.519708698490831
37.300999999999995,1.0,0.034,1.4534982093732383
40.900999999999996,6.0,0.9773333333333334,-1.634655053262855
41.00099999999999,7.0,0.9976666666666667,-2.631008676825941
41.10099999999999,7.0,0.9976666666666667,-2.631008676825941
41.20099999999999,7.0,0.998,-2.6981005456233897
41.300999999999995,7.0,0.9983333333333333,-2.7774268223893013
41.400999999999996,6.0,0.9893333333333333,-1.9673139182870816
41.50099999999999,6.0,0.9853333333333333,-1.8272517532365993
41.60099999999999,6.0,0.9876666666666667,-1.903529927413057
42.10099999999999,0.0,0.025666666666666667,1.5793380901849545
42.20099999999999,0.0,0.029333333333333333,1.519708698490831
42.300999999999995,0.0,0.029666666666666668,1.5146521987938981
42.40099999999999,0.0,0.031,1.4949620832164927
42.50099999999999,0.0,0.03,1.5096504795465824
42.60099999999999,0.0,0.027,1.5567490761093645
42.70099999999999,0.0,0.027666666666666666,1.5458583367456589
42.800999999999995,0.0,0.026333333333333334,1.5679044656831083
42.90099999999999,0.0,0.024666666666666667,1.597042602058316
43.00099999999999,0.0,0.024666666666666667,1.597042602058316
43.10099999999999,0.0,0.02266666666666667,1.634655053262854
43.20099999999999,0.0,0.02266666666666667,1.634655053262854
43.300999999999995,0.0,0.023333333333333334,1.6217695803398526
44.70099999999999,5.0,0.9576666666666667,-1.3545319050359905
44.800999999999995,5.0,0.9553333333333334,-1.3301713876965184
44.90099999999999,5.0,0.9533333333333334,-1.3102379974508054
49.20099999999999,6.0,0.953,-1.3069950427026085
50.10099999999999,6.0,0.973,-1.5567490761093643
50.20099999999999,6.0,0.9756666666666667,-1.6030998623133363
52.50099999999999,6.0,0.9663333333333334,-1.4579268415723554
52.60099999999999,7.0,0.9913333333333333,-2.058367616215115
52.70099999999999,7.0,0.993,-2.151851208481124
52.80099999999999,7.0,0.992,-2.0934216851622347
52.90099999999999,7.0,0.9923333333333333,-2.1120509986291296
53.00099999999999,7.0,0.9913333333333333,-2.058367616215115
53.10099999999999,7.0,0.9926666666666667,-2.1315020125939528
53.20099999999999,7.0,0.996,-2.396199347095736
53.30099999999999,7.0,0.995,-2.2988530764097064
53.40099999999999,7.0,0.9953333333333333,-2.328961767710765
58.60099999999999,5.0,0.955,-1.3267908578084022
60.50099999999999,6.0,0.983,-1.7621045964538613
60.60099999999999,6.0,0.984,-1.7888751157754164
60.700999999999986,6.0,0.985,-1.81734497144193
63.600999999999985,6.0,0.985,-1.81734497144193
63.700999999999986,6.0,0.987,-1.8803738003627997
67.80099999999999,0.0,0.016,1.7888751157754168
69.60099999999998,6.0,0.977,-1.6281667277011798
74.50099999999999,5.0,0.9566666666666667,-1.3439385444271554
79.80099999999999,6.0,0.9756666666666667,-1.6030998623133363
79.90099999999998,7.0,0.995,-2.2988530764097064
80.00099999999999,7.0,0.9933333333333333,-2.1731862684122714
80.10099999999998,7.0,0.995,-2.2988530764097064
80.20099999999998,6.0,0.974,-1.573585608907797
80.30099999999999,6.0,0.9756666666666667,-1.6030998623133363
