,Activity-levels,Local_p,Surprise
0.26730000000025,4.0,0.999,-2.999565488225982
2.3673000000002498,3.0,0.999,-2.999565488225982
3.9673000000002494,3.0,0.997,-2.521573903591993
9.267300000000247,3.0,0.999,-2.999565488225982
11.267300000000247,3.0,0.998,-2.6981005456233897
14.767300000000246,3.0,0.997,-2.521573903591993
25.367300000000245,4.0,0.999,-2.999565488225982
40.36730000000024,3.0,0.997,-2.521573903591993
41.26730000000024,3.0,0.999,-2.999565488225982
47.467300000000236,3.0,0.998,-2.6981005456233897
47.967300000000236,3.0,0.999,-2.999565488225982
49.16730000000024,3.0,0.994,-2.2192351340136693
49.76730000000023,3.0,0.999,-2.999565488225982
56.16730000000023,3.0,0.998,-2.6981005456233897
57.867300000000235,3.0,0.998,-2.6981005456233897
62.26730000000023,3.0,0.998,-2.6981005456233897
71.46730000000024,3.0,0.998,-2.6981005456233897
80.46730000000024,3.0,0.999,-2.999565488225982
89.96730000000022,3.0,0.999,-2.999565488225982
91.66730000000022,3.0,0.997,-2.521573903591993
98.66730000000022,4.0,0.999,-2.999565488225982
109.76730000000022,3.0,0.996,-2.396199347095736
117.66730000000022,2.0,0.992,-2.0934216851622347
127.96730000000022,2.0,0.991,-2.04183114504595
133.56730000000024,3.0,0.999,-2.999565488225982
134.06730000000024,3.0,0.999,-2.999565488225982
144.86730000000023,3.0,0.995,-2.2988530764097064
147.66730000000024,3.0,0.999,-2.999565488225982
161.36730000000023,2.0,0.991,-2.04183114504595
162.76730000000023,2.0,0.992,-2.0934216851622347
163.06730000000022,2.0,0.992,-2.0934216851622347
163.56730000000022,2.0,0.992,-2.0934216851622347
166.46730000000022,2.0,0.993,-2.151851208481124
168.56730000000022,3.0,0.998,-2.6981005456233897
170.76730000000023,3.0,0.999,-2.999565488225982
175.26730000000023,3.0,0.999,-2.999565488225982
183.96730000000022,3.0,0.999,-2.999565488225982
188.6673000000002,2.0,0.994,-2.2192351340136693
199.2673000000002,3.0,0.995,-2.2988530764097064
203.56730000000022,3.0,0.996,-2.396199347095736
204.56730000000022,3.0,0.993,-2.151851208481124
205.2673000000002,3.0,0.998,-2.6981005456233897
206.96730000000022,3.0,0.997,-2.521573903591993
217.1673000000002,3.0,0.999,-2.999565488225982
219.8673000000002,2.0,0.991,-2.04183114504595
221.2673000000002,3.0,0.999,-2.999565488225982
222.3673000000002,2.0,0.992,-2.0934216851622347
223.1673000000002,2.0,0.996,-2.396199347095736
223.3673000000002,2.0,0.995,-2.2988530764097064
226.3673000000002,3.0,0.999,-2.999565488225982
229.06730000000022,2.0,0.991,-2.04183114504595
229.7673000000002,3.0,0.999,-2.999565488225982
229.8673000000002,3.0,0.999,-2.999565488225982
231.7673000000002,3.0,0.998,-2.6981005456233897
