,Activity-levels,Local_p,Surprise
111.95500000000001,7.0,0.9955,-2.3448287505880896
112.055,7.0,0.995,-2.2988530764097064
119.15500000000002,7.0,0.9965,-2.4544092586862374
119.25500000000001,7.0,0.9985,-2.823256810151056
123.85500000000002,7.0,0.9975,-2.6009728956867577
130.655,7.0,0.9915,-2.0668737928270313
130.75500000000002,7.0,0.992,-2.0934216851622347
133.25500000000002,0.0,0.0065,2.1842545148029786
150.455,7.0,0.996,-2.396199347095736
153.75500000000002,7.0,0.9925,-2.1216692520434557
153.85500000000002,7.0,0.992,-2.0934216851622347
153.955,7.0,0.9925,-2.1216692520434557
157.25500000000002,6.0,0.9905,-2.0181308745857205
159.75500000000002,6.0,0.9935,-2.1842545148029817
166.35500000000002,7.0,0.9945,-2.2572420979662144
166.455,7.0,0.9945,-2.2572420979662144
166.555,7.0,0.9945,-2.2572420979662144
172.955,7.0,0.994,-2.2192351340136693
173.055,7.0,0.992,-2.0934216851622347
173.15500000000003,7.0,0.9935,-2.1842545148029817
173.25500000000002,7.0,0.9935,-2.1842545148029817
173.35500000000002,7.0,0.9905,-2.0181308745857205
196.75500000000002,7.0,0.995,-2.2988530764097064
196.85500000000002,7.0,0.993,-2.151851208481124
199.15500000000003,7.0,0.992,-2.0934216851622347
206.25500000000002,8.0,0.9985,-2.823256810151056
206.35500000000002,8.0,0.9975,-2.6009728956867577
209.955,7.0,0.994,-2.2192351340136693
210.055,7.0,0.993,-2.151851208481124
210.15500000000003,8.0,0.9995,-3.3008127941181646
214.15500000000003,7.0,0.9965,-2.4544092586862374
220.85500000000002,7.0,0.998,-2.6981005456233897
220.955,7.0,0.996,-2.396199347095736
221.055,7.0,0.996,-2.396199347095736
222.25500000000002,0.0,0.0085,2.0668737928270287
222.35500000000002,0.0,0.0095,2.0181308745857183
226.65500000000003,7.0,0.9935,-2.1842545148029817
226.75500000000002,7.0,0.9955,-2.3448287505880896
232.455,7.0,0.992,-2.0934216851622347
237.35500000000002,7.0,0.996,-2.396199347095736
237.455,8.0,0.9995,-3.3008127941181646
237.555,9.0,0.9995,-3.3008127941181646
251.25500000000002,6.0,0.9905,-2.0181308745857205
251.35500000000002,6.0,0.9925,-2.1216692520434557
269.355,8.0,0.9965,-2.4544092586862374
269.555,8.0,0.996,-2.396199347095736
275.055,7.0,0.993,-2.151851208481124
275.555,7.0,0.9905,-2.0181308745857205
282.15500000000003,7.0,0.997,-2.521573903591993
282.255,7.0,0.996,-2.396199347095736
289.15500000000003,7.0,0.994,-2.2192351340136693
289.255,7.0,0.995,-2.2988530764097064
289.355,7.0,0.992,-2.0934216851622347
295.055,8.0,0.9925,-2.1216692520434557
295.255,8.0,0.9965,-2.4544092586862374
297.055,0.0,0.004,2.3961993470957363
299.15500000000003,9.0,0.9965,-2.4544092586862374
299.255,9.0,0.998,-2.6981005456233897
299.355,9.0,0.9965,-2.4544092586862374
299.45500000000004,9.0,0.998,-2.6981005456233897
301.95500000000004,9.0,0.9985,-2.823256810151056
302.055,9.0,0.999,-2.999565488225982
302.15500000000003,9.0,0.9975,-2.6009728956867577
302.255,8.0,0.9925,-2.1216692520434557
305.755,0.0,0.006,2.21923513401367
311.65500000000003,8.0,0.9985,-2.823256810151056
315.855,8.0,0.9965,-2.4544092586862374
315.95500000000004,8.0,0.998,-2.6981005456233897
318.855,8.0,0.9975,-2.6009728956867577
318.95500000000004,8.0,0.998,-2.6981005456233897
333.15500000000003,7.0,0.9965,-2.4544092586862374
333.25500000000005,7.0,0.9925,-2.1216692520434557
340.75500000000005,7.0,0.995,-2.2988530764097064
340.855,7.0,0.9945,-2.2572420979662144
340.95500000000004,7.0,0.994,-2.2192351340136693
345.855,7.0,0.995,-2.2988530764097064
345.95500000000004,8.0,0.998,-2.6981005456233897
346.055,8.0,0.9985,-2.823256810151056
346.15500000000003,7.0,0.996,-2.396199347095736
347.75500000000005,7.0,0.992,-2.0934216851622347
352.65500000000003,0.0,0.0085,2.0668737928270287
368.75500000000005,7.0,0.9925,-2.1216692520434557
368.855,9.0,0.9995,-3.3008127941181646
375.555,8.0,0.998,-2.6981005456233897
375.65500000000003,9.0,0.9995,-3.3008127941181646
375.75500000000005,8.0,0.999,-2.999565488225982
375.855,8.0,0.9985,-2.823256810151056
375.95500000000004,8.0,0.998,-2.6981005456233897
376.055,8.0,0.9975,-2.6009728956867577
381.95500000000004,7.0,0.998,-2.6981005456233897
382.055,7.0,0.9975,-2.6009728956867577
382.15500000000003,7.0,0.9985,-2.823256810151056
389.15500000000003,6.0,0.9945,-2.2572420979662144
389.355,6.0,0.9925,-2.1216692520434557
389.45500000000004,6.0,0.9955,-2.3448287505880896
390.75500000000005,7.0,0.998,-2.6981005456233897
390.855,6.0,0.991,-2.04183114504595
