,Activity-levels,Local_p,Surprise
1.2418000000000005,8.0,0.98,-1.6901960800285132
1.3418000000000005,9.0,0.9963333333333333,-2.4341332298810507
1.4418000000000004,9.0,0.995,-2.2988530764097064
1.5418000000000005,8.0,0.979,-1.6685633970692182
1.6418000000000006,8.0,0.9786666666666667,-1.6615760772601462
1.8418000000000005,8.0,0.9766666666666667,-1.6217695803398529
4.841800000000002,1.0,0.019,1.7129154064271195
4.9418000000000015,0.0,0.002,2.6981005456233897
5.041800000000002,1.0,0.018666666666666668,1.7207497786592607
5.141800000000002,1.0,0.014666666666666666,1.8272517532366006
5.241800000000001,1.0,0.015333333333333332,1.8076526592943567
6.041800000000002,8.0,0.9806666666666667,-1.7052146748285744
6.241800000000002,8.0,0.9826666666666667,-1.7535241355522153
6.341800000000002,8.0,0.9813333333333333,-1.7207497786592596
10.041800000000002,7.0,0.9593333333333334,-1.3727309589258385
10.141800000000002,7.0,0.9543333333333334,-1.3201007808651921
10.241800000000003,7.0,0.9533333333333334,-1.3102379974508054
10.641800000000003,8.0,0.9876666666666667,-1.903529927413057
10.741800000000003,8.0,0.986,-1.8477488792629728
22.841800000000006,9.0,0.9926666666666667,-2.1315020125939528
22.941800000000008,9.0,0.9943333333333333,-2.2442043319837857
23.041800000000006,8.0,0.9773333333333334,-1.634655053262855
23.141800000000007,8.0,0.977,-1.6281667277011798
23.24180000000001,8.0,0.9766666666666667,-1.6217695803398529
23.341800000000006,9.0,0.9943333333333333,-2.2442043319837857
23.441800000000008,9.0,0.995,-2.2988530764097064
23.541800000000006,8.0,0.978,-1.6479161739653947
23.641800000000007,8.0,0.974,-1.573585608907797
27.24180000000001,8.0,0.9693333333333334,-1.4998065748414457
27.34180000000001,8.0,0.967,-1.4669125342051137
27.441800000000008,8.0,0.965,-1.4404592689935165
27.54180000000001,8.0,0.9706666666666667,-1.519708698490831
27.641800000000007,8.0,0.9716666666666667,-1.5352196333807404
27.84180000000001,8.0,0.977,-1.6281667277011798
29.74180000000001,8.0,0.9806666666666667,-1.7052146748285744
29.84180000000001,8.0,0.9773333333333334,-1.634655053262855
32.84180000000001,1.0,0.01633333333333333,1.7797731294714458
33.44180000000001,7.0,0.9763333333333334,-1.6154610229625244
33.54180000000001,7.0,0.977,-1.6281667277011798
33.64180000000001,8.0,0.9943333333333333,-2.2442043319837857
33.74180000000001,8.0,0.9946666666666667,-2.2706788361447092
33.84180000000001,8.0,0.995,-2.2988530764097064
33.94180000000001,8.0,0.9933333333333333,-2.1731862684122714
42.34180000000001,6.0,0.9656666666666667,-1.4491112704985898
49.24180000000001,8.0,0.9866666666666667,-1.869231719730977
49.34180000000001,8.0,0.9853333333333333,-1.8272517532365993
49.441800000000015,9.0,0.997,-2.521573903591993
49.541800000000016,9.0,0.9976666666666667,-2.631008676825941
49.64180000000002,9.0,0.997,-2.521573903591993
49.74180000000002,9.0,0.9966666666666667,-2.475671188324434
49.84180000000001,9.0,0.996,-2.396199347095736
49.941800000000015,8.0,0.9826666666666667,-1.7535241355522153
50.041800000000016,8.0,0.9823333333333333,-1.7451042662491347
56.64180000000002,8.0,0.9833333333333333,-1.770852011642143
56.74180000000002,8.0,0.9853333333333333,-1.8272517532365993
56.941800000000015,8.0,0.989,-1.953803606438954
57.041800000000016,8.0,0.9866666666666667,-1.869231719730977
57.24180000000002,7.0,0.9563333333333334,-1.3404592525902346
57.34180000000002,8.0,0.9883333333333333,-1.927956653350004
57.441800000000015,8.0,0.988,-1.915575698540003
63.84180000000002,7.0,0.9553333333333334,-1.3301713876965184
72.74180000000003,9.0,0.9946666666666667,-2.2706788361447092
72.84180000000003,9.0,0.9933333333333333,-2.1731862684122714
72.94180000000003,8.0,0.9686666666666667,-1.4901677563623041
73.04180000000004,8.0,0.9703333333333334,-1.5146521987938988
73.14180000000003,8.0,0.9716666666666667,-1.5352196333807404
73.24180000000003,8.0,0.9713333333333334,-1.5299910961904044
77.54180000000004,8.0,0.9693333333333334,-1.4998065748414457
80.34180000000003,8.0,0.98,-1.6901960800285132
82.94180000000003,7.0,0.9563333333333334,-1.3404592525902346
83.04180000000004,7.0,0.96,-1.3802112417116057
83.14180000000003,8.0,0.9903333333333333,-2.010504653904706
83.24180000000004,8.0,0.9903333333333333,-2.010504653904706
83.34180000000003,10.0,0.9996666666666667,-3.476976465759575
83.44180000000003,9.0,0.9976666666666667,-2.631008676825941
83.54180000000004,9.0,0.9976666666666667,-2.631008676825941
83.64180000000003,9.0,0.998,-2.6981005456233897
83.74180000000004,8.0,0.987,-1.8803738003627997
84.44180000000003,2.0,0.04633333333333333,1.3135030575511675
84.54180000000004,2.0,0.046,1.316790543022521
84.64180000000003,2.0,0.04633333333333333,1.3135030575511675
84.74180000000004,2.0,0.042333333333333334,1.3545319050359905
84.84180000000003,2.0,0.03766666666666667,1.4073683403973007
85.04180000000004,2.0,0.037333333333333336,1.41137916622742
85.14180000000003,2.0,0.039,1.3916587806420462
88.54180000000004,8.0,0.9866666666666667,-1.869231719730977
88.64180000000003,7.0,0.957,-1.3474434821972565
88.84180000000003,7.0,0.962,-1.4033914754210024
88.94180000000003,7.0,0.964,-1.4277745331355431
89.14180000000003,7.0,0.9643333333333334,-1.431964655962774
89.24180000000004,8.0,0.9933333333333333,-2.1731862684122714
89.34180000000003,7.0,0.963,-1.415424563057539
89.44180000000003,8.0,0.993,-2.151851208481124
97.94180000000004,9.0,0.997,-2.521573903591993
98.04180000000004,8.0,0.9766666666666667,-1.6217695803398529
100.24180000000004,8.0,0.9743333333333334,-1.5793380901849554
100.34180000000003,8.0,0.9753333333333334,-1.5970426020583168
106.74180000000004,7.0,0.9776666666666667,-1.641237260279726
106.84180000000003,7.0,0.9756666666666667,-1.6030998623133363
112.84180000000005,8.0,0.995,-2.2988530764097064
112.94180000000004,8.0,0.9966666666666667,-2.475671188324434
113.04180000000004,8.0,0.9946666666666667,-2.2706788361447092
113.14180000000005,7.0,0.977,-1.6281667277011798
113.24180000000004,7.0,0.9773333333333334,-1.634655053262855
113.34180000000005,7.0,0.978,-1.6479161739653947
113.44180000000004,7.0,0.98,-1.6901960800285132
113.54180000000004,7.0,0.981,-1.7129154064271193
119.64180000000005,9.0,0.9963333333333333,-2.4341332298810507
119.74180000000004,9.0,0.9966666666666667,-2.475671188324434
119.84180000000005,9.0,0.9946666666666667,-2.2706788361447092
119.94180000000004,9.0,0.9966666666666667,-2.475671188324434
120.04180000000005,9.0,0.9976666666666667,-2.631008676825941
120.14180000000005,8.0,0.977,-1.6281667277011798
120.24180000000004,8.0,0.9773333333333334,-1.634655053262855
120.34180000000005,9.0,0.9943333333333333,-2.2442043319837857
120.44180000000004,9.0,0.9956666666666667,-2.3612918702972947
120.54180000000005,8.0,0.973,-1.5567490761093643
120.64180000000005,8.0,0.9733333333333334,-1.5622928644564755
125.54180000000005,8.0,0.9583333333333334,-1.3617278360175933
125.64180000000005,8.0,0.9613333333333334,-1.3955372668204735
125.74180000000005,8.0,0.9566666666666667,-1.3439385444271554
126.24180000000005,8.0,0.954,-1.3167905430225206
130.84180000000006,9.0,0.9623333333333334,-1.4073683403973012
130.94180000000006,9.0,0.9626666666666667,-1.41137916622742
131.04180000000005,9.0,0.97,-1.509650479546582
131.14180000000005,11.0,0.999,-2.999565488225982
131.24180000000004,11.0,0.9983333333333333,-2.7774268223893013
131.34180000000006,10.0,0.9933333333333333,-2.1731862684122714
131.44180000000006,9.0,0.9686666666666667,-1.4901677563623041
133.04180000000005,9.0,0.9736666666666667,-1.5679044656831085
133.14180000000005,9.0,0.973,-1.5567490761093643
133.94180000000006,9.0,0.9703333333333334,-1.5146521987938988
140.24180000000004,2.0,0.029333333333333333,1.519708698490831
140.34180000000006,2.0,0.029,1.5248212320090486
140.44180000000006,2.0,0.027,1.5567490761093645
141.44180000000006,9.0,0.9966666666666667,-2.475671188324434
141.54180000000005,9.0,0.9973333333333333,-2.5728716022004736
141.64180000000005,9.0,0.997,-2.521573903591993
141.74180000000004,9.0,0.9983333333333333,-2.7774268223893013
141.84180000000006,8.0,0.9883333333333333,-1.927956653350004
142.34180000000006,8.0,0.988,-1.915575698540003
150.74180000000007,7.0,0.9693333333333334,-1.4998065748414457
150.84180000000006,7.0,0.969,-1.4949620832164923
150.94180000000006,7.0,0.9686666666666667,-1.4901677563623041
151.04180000000005,7.0,0.9706666666666667,-1.519708698490831
157.14180000000005,8.0,0.9563333333333334,-1.3404592525902346
157.44180000000006,8.0,0.9556666666666667,-1.3335760519793987
157.54180000000005,8.0,0.958,-1.3581162186806435
157.64180000000005,8.0,0.9576666666666667,-1.3545319050359905
158.04180000000005,8.0,0.958,-1.3581162186806435
160.64180000000005,8.0,0.9603333333333334,-1.3839962968878827
160.84180000000006,8.0,0.96,-1.3802112417116057
160.94180000000006,8.0,0.96,-1.3802112417116057
161.04180000000005,9.0,0.9913333333333333,-2.058367616215115
161.14180000000005,8.0,0.9616666666666667,-1.3994479771381385
161.24180000000007,10.0,0.9976666666666667,-2.631008676825941
161.34180000000006,10.0,0.998,-2.6981005456233897
161.44180000000006,10.0,0.9986666666666667,-2.874481817699478
161.54180000000005,10.0,0.998,-2.6981005456233897
161.64180000000005,9.0,0.9916666666666667,-2.0755469613925324
161.74180000000007,8.0,0.9633333333333334,-1.4195051575983233
161.84180000000006,8.0,0.9656666666666667,-1.4491112704985898
161.94180000000006,8.0,0.9646666666666667,-1.4361926615182485
162.04180000000005,8.0,0.973,-1.5567490761093643
173.64180000000007,8.0,0.9866666666666667,-1.869231719730977
173.74180000000007,8.0,0.9833333333333333,-1.770852011642143
173.84180000000006,8.0,0.9803333333333333,-1.697643012864924
173.94180000000006,8.0,0.9786666666666667,-1.6615760772601462
174.04180000000005,8.0,0.9823333333333333,-1.7451042662491347
174.14180000000007,8.0,0.9823333333333333,-1.7451042662491347
174.24180000000007,8.0,0.98,-1.6901960800285132
174.34180000000006,8.0,0.9776666666666667,-1.641237260279726
179.44180000000006,9.0,0.9866666666666667,-1.869231719730977
179.54180000000005,8.0,0.9546666666666667,-1.3234341052656005
180.84180000000006,8.0,0.9613333333333334,-1.3955372668204735
180.94180000000006,8.0,0.959,-1.3690347504509277
181.24180000000007,9.0,0.988,-1.915575698540003
181.34180000000006,9.0,0.9886666666666667,-1.9406922296501092
181.44180000000006,10.0,0.9973333333333333,-2.5728716022004736
181.54180000000008,9.0,0.988,-1.915575698540003
181.64180000000007,9.0,0.99,-1.9956351945975495
181.74180000000007,9.0,0.9866666666666667,-1.869231719730977
181.84180000000006,9.0,0.986,-1.8477488792629728
185.64180000000007,2.0,0.016666666666666666,1.7708520116421442
186.54180000000008,8.0,0.9653333333333334,-1.4447652182263295
186.64180000000007,8.0,0.9673333333333334,-1.4714713324092228
186.74180000000007,9.0,0.993,-2.151851208481124
186.84180000000006,8.0,0.9713333333333334,-1.5299910961904044
187.44180000000006,8.0,0.9826666666666667,-1.7535241355522153
190.54180000000008,8.0,0.9603333333333334,-1.3839962968878827
192.24180000000007,2.0,0.024666666666666667,1.597042602058316
192.44180000000006,2.0,0.025333333333333333,1.5851637760050314
196.44180000000006,8.0,0.9683333333333334,-1.4854225314375025
196.54180000000008,8.0,0.9706666666666667,-1.519708698490831
196.64180000000007,8.0,0.969,-1.4949620832164923
196.74180000000007,8.0,0.9683333333333334,-1.4854225314375025
196.84180000000006,8.0,0.9643333333333334,-1.431964655962774
196.9418000000001,8.0,0.9663333333333334,-1.4579268415723554
197.04180000000008,8.0,0.9706666666666667,-1.519708698490831
201.34180000000006,2.0,0.035333333333333335,1.4361926615182483
202.34180000000006,8.0,0.9696666666666667,-1.5047023289259658
202.4418000000001,8.0,0.9666666666666667,-1.462397997898956
202.54180000000008,8.0,0.9676666666666667,-1.476075301565429
202.64180000000007,9.0,0.99,-1.9956351945975495
202.84180000000006,8.0,0.9673333333333334,-1.4714713324092228
203.9418000000001,2.0,0.047,1.306995042702609
210.54180000000008,8.0,0.9556666666666667,-1.3335760519793987
210.64180000000007,8.0,0.9593333333333334,-1.3727309589258385
213.24180000000007,8.0,0.9613333333333334,-1.3955372668204735
213.34180000000006,8.0,0.9656666666666667,-1.4491112704985898
213.4418000000001,8.0,0.9596666666666667,-1.3764562945616319
213.54180000000008,8.0,0.9576666666666667,-1.3545319050359905
213.64180000000007,9.0,0.9873333333333333,-1.891801457568378
213.74180000000007,8.0,0.9556666666666667,-1.3335760519793987
213.8418000000001,8.0,0.9576666666666667,-1.3545319050359905
216.8418000000001,2.0,0.036333333333333336,1.4236215937300343
216.9418000000001,2.0,0.03966666666666667,1.3839962968878823
221.24180000000007,8.0,0.9743333333333334,-1.5793380901849554
225.64180000000007,9.0,0.9706666666666667,-1.519708698490831
225.74180000000007,9.0,0.971,-1.5248212320090484
225.8418000000001,9.0,0.9683333333333334,-1.4854225314375025
225.9418000000001,9.0,0.96,-1.3802112417116057
226.04180000000008,10.0,0.9876666666666667,-1.903529927413057
226.14180000000007,9.0,0.961,-1.3916587806420457
226.24180000000007,9.0,0.9613333333333334,-1.3955372668204735
226.3418000000001,9.0,0.963,-1.415424563057539
226.4418000000001,9.0,0.963,-1.415424563057539
