,Activity-levels,Local_p,Surprise
288.95500000000004,4.0,0.9965,-2.4544092586862374
289.055,4.0,0.9995,-3.3008127941181646
294.355,4.0,0.9915,-2.0668737928270313
294.95500000000004,5.0,0.998,-2.6981005456233897
295.055,4.0,0.991,-2.04183114504595
296.555,4.0,0.993,-2.151851208481124
301.95500000000004,6.0,0.9985,-2.823256810151056
302.055,5.0,0.997,-2.521573903591993
311.855,4.0,0.9925,-2.1216692520434557
315.95500000000004,4.0,0.9935,-2.1842545148029817
316.75500000000005,4.0,0.9945,-2.2572420979662144
316.855,4.0,0.9925,-2.1216692520434557
318.855,4.0,0.991,-2.04183114504595
322.95500000000004,4.0,0.992,-2.0934216851622347
323.75500000000005,5.0,0.9995,-3.3008127941181646
334.055,4.0,0.992,-2.0934216851622347
334.15500000000003,4.0,0.992,-2.0934216851622347
339.65500000000003,4.0,0.9965,-2.4544092586862374
340.75500000000005,4.0,0.995,-2.2988530764097064
341.65500000000003,4.0,0.9925,-2.1216692520434557
341.75500000000005,4.0,0.9935,-2.1842545148029817
345.75500000000005,4.0,0.994,-2.2192351340136693
345.855,4.0,0.992,-2.0934216851622347
345.95500000000004,4.0,0.9915,-2.0668737928270313
347.65500000000003,4.0,0.9935,-2.1842545148029817
349.75500000000005,4.0,0.994,-2.2192351340136693
352.055,4.0,0.9925,-2.1216692520434557
357.75500000000005,4.0,0.9915,-2.0668737928270313
359.25500000000005,4.0,0.994,-2.2192351340136693
365.65500000000003,4.0,0.9935,-2.1842545148029817
366.25500000000005,4.0,0.9935,-2.1842545148029817
375.25500000000005,5.0,0.999,-2.999565488225982
375.355,5.0,0.9975,-2.6009728956867577
381.95500000000004,4.0,0.995,-2.2988530764097064
389.15500000000003,4.0,0.9995,-3.3008127941181646
395.45500000000004,5.0,0.9985,-2.823256810151056
395.555,5.0,0.996,-2.396199347095736
