,Activity-levels,Local_p,Surprise
0.5173000000002501,7.0,0.9986666666666667,-2.874481817699478
0.6173000000002501,7.0,0.9956666666666667,-2.3612918702972947
0.7173000000002501,7.0,0.9906666666666667,-2.02589077374632
0.81730000000025,8.0,0.9966666666666667,-2.475671188324434
0.91730000000025,8.0,0.991,-2.04183114504595
1.0173000000002501,8.0,0.982,-1.7368389826836432
4.017300000000249,8.0,0.985,-1.81734497144193
4.117300000000249,8.0,0.9843333333333333,-1.7981655890293595
4.217300000000249,8.0,0.9853333333333333,-1.8272517532365993
4.317300000000249,8.0,0.9813333333333333,-1.7207497786592596
4.617300000000249,8.0,0.9823333333333333,-1.7451042662491347
4.717300000000249,8.0,0.9843333333333333,-1.7981655890293595
6.7173000000002485,7.0,0.954,-1.3167905430225206
6.817300000000249,7.0,0.9613333333333334,-1.3955372668204735
7.017300000000248,7.0,0.964,-1.4277745331355431
7.7173000000002485,2.0,0.043666666666666666,1.3404592525902341
16.61730000000025,7.0,0.994,-2.2192351340136693
16.717300000000247,7.0,0.994,-2.2192351340136693
16.817300000000248,7.0,0.993,-2.151851208481124
16.917300000000246,7.0,0.9913333333333333,-2.058367616215115
17.717300000000247,1.0,0.04566666666666667,1.320100780865192
18.617300000000245,6.0,0.9803333333333333,-1.697643012864924
18.717300000000247,6.0,0.9803333333333333,-1.697643012864924
18.817300000000248,6.0,0.9766666666666667,-1.6217695803398529
22.317300000000245,0.0,0.006,2.21923513401367
22.417300000000246,0.0,0.006,2.21923513401367
22.517300000000247,0.0,0.005,2.298853076409707
25.217300000000247,6.0,0.9846666666666667,-1.8076526592943574
25.317300000000245,6.0,0.9836666666666667,-1.7797731294714465
25.917300000000246,6.0,0.9806666666666667,-1.7052146748285744
26.017300000000244,6.0,0.9826666666666667,-1.7535241355522153
26.117300000000245,6.0,0.9843333333333333,-1.7981655890293595
28.317300000000245,1.0,0.027,1.5567490761093645
29.417300000000246,6.0,0.9633333333333334,-1.4195051575983233
33.71730000000024,6.0,0.9746666666666667,-1.5851637760050317
33.81730000000024,7.0,0.9946666666666667,-2.2706788361447092
33.91730000000024,6.0,0.9806666666666667,-1.7052146748285744
34.01730000000024,6.0,0.9826666666666667,-1.7535241355522153
34.11730000000024,6.0,0.9833333333333333,-1.770852011642143
34.21730000000024,6.0,0.9826666666666667,-1.7535241355522153
34.31730000000024,6.0,0.9836666666666667,-1.7797731294714465
34.41730000000024,6.0,0.9853333333333333,-1.8272517532365993
34.51730000000024,6.0,0.9876666666666667,-1.903529927413057
34.61730000000024,6.0,0.9866666666666667,-1.869231719730977
38.31730000000024,1.0,0.02666666666666667,1.5622928644564746
38.41730000000024,1.0,0.031,1.4949620832164927
38.51730000000024,1.0,0.027666666666666666,1.5458583367456589
38.61730000000024,1.0,0.027,1.5567490761093645
38.717300000000236,1.0,0.03266666666666666,1.4714713324092223
38.81730000000024,1.0,0.030666666666666665,1.499806574841445
39.41730000000024,1.0,0.038,1.4033914754210028
40.217300000000236,7.0,0.988,-1.915575698540003
40.31730000000024,7.0,0.9883333333333333,-1.927956653350004
40.41730000000024,7.0,0.986,-1.8477488792629728
40.51730000000024,7.0,0.9856666666666667,-1.837382868946532
41.01730000000024,7.0,0.9813333333333333,-1.7207497786592596
42.01730000000024,8.0,0.9956666666666667,-2.3612918702972947
42.11730000000024,8.0,0.9966666666666667,-2.475671188324434
42.217300000000236,8.0,0.9963333333333333,-2.4341332298810507
42.31730000000024,8.0,0.9946666666666667,-2.2706788361447092
42.41730000000024,7.0,0.9733333333333334,-1.5622928644564755
42.51730000000024,7.0,0.9773333333333334,-1.634655053262855
42.617300000000235,7.0,0.971,-1.5248212320090484
42.717300000000236,7.0,0.9703333333333334,-1.5146521987938988
47.01730000000024,7.0,0.9873333333333333,-1.891801457568378
47.117300000000235,7.0,0.9866666666666667,-1.869231719730977
47.217300000000236,8.0,0.9973333333333333,-2.5728716022004736
47.31730000000024,7.0,0.9883333333333333,-1.927956653350004
47.41730000000024,7.0,0.989,-1.953803606438954
47.51730000000024,7.0,0.988,-1.915575698540003
47.617300000000235,7.0,0.9863333333333333,-1.858361108440896
47.717300000000236,8.0,0.998,-2.6981005456233897
47.81730000000024,7.0,0.988,-1.915575698540003
48.81730000000024,1.0,0.019666666666666666,1.6976430128649251
52.81730000000024,6.0,0.967,-1.4669125342051137
52.91730000000024,6.0,0.9726666666666667,-1.5512714351737162
53.01730000000023,6.0,0.971,-1.5248212320090484
54.31730000000024,1.0,0.03133333333333333,1.4901677563623041
54.617300000000235,1.0,0.033666666666666664,1.457926841572355
54.717300000000236,1.0,0.03333333333333333,1.462397997898956
54.81730000000024,1.0,0.034,1.4534982093732383
54.91730000000024,1.0,0.034666666666666665,1.444765218226329
55.91730000000023,6.0,0.961,-1.3916587806420457
56.01730000000023,6.0,0.9566666666666667,-1.3439385444271554
61.31730000000023,7.0,0.958,-1.3581162186806435
61.41730000000023,7.0,0.9633333333333334,-1.4195051575983233
61.51730000000023,7.0,0.9623333333333334,-1.4073683403973012
62.117300000000235,7.0,0.9546666666666667,-1.3234341052656005
62.217300000000236,7.0,0.9603333333333334,-1.3839962968878827
62.31730000000023,7.0,0.959,-1.3690347504509277
64.01730000000023,7.0,0.9576666666666667,-1.3545319050359905
64.11730000000024,7.0,0.958,-1.3581162186806435
69.21730000000024,7.0,0.9636666666666667,-1.4236215937300343
69.31730000000023,7.0,0.9603333333333334,-1.3839962968878827
69.41730000000024,7.0,0.9613333333333334,-1.3955372668204735
70.01730000000023,7.0,0.956,-1.3370052157899122
71.11730000000023,2.0,0.038,1.4033914754210028
72.11730000000023,8.0,0.9913333333333333,-2.058367616215115
72.21730000000024,9.0,0.9993333333333333,-3.175801632848255
72.31730000000023,7.0,0.9683333333333334,-1.4854225314375025
72.51730000000023,7.0,0.97,-1.509650479546582
72.61730000000023,7.0,0.9696666666666667,-1.5047023289259658
74.21730000000024,7.0,0.9673333333333334,-1.4714713324092228
74.31730000000023,7.0,0.9676666666666667,-1.476075301565429
74.41730000000022,8.0,0.9923333333333333,-2.1120509986291296
74.51730000000023,8.0,0.995,-2.2988530764097064
74.61730000000023,8.0,0.996,-2.396199347095736
74.71730000000024,8.0,0.994,-2.2192351340136693
74.81730000000023,8.0,0.9943333333333333,-2.2442043319837857
74.91730000000022,7.0,0.9723333333333334,-1.5458583367456595
86.41730000000022,6.0,0.9623333333333334,-1.4073683403973012
86.51730000000023,6.0,0.9613333333333334,-1.3955372668204735
86.61730000000023,6.0,0.957,-1.3474434821972565
91.41730000000022,7.0,0.9713333333333334,-1.5299910961904044
92.21730000000022,7.0,0.9766666666666667,-1.6217695803398529
92.31730000000023,7.0,0.977,-1.6281667277011798
92.41730000000022,7.0,0.9713333333333334,-1.5299910961904044
94.61730000000023,2.0,0.03233333333333333,1.4760753015654289
94.71730000000022,2.0,0.03233333333333333,1.4760753015654289
94.81730000000023,2.0,0.03666666666666667,1.4195051575983229
94.91730000000022,2.0,0.035,1.440459268993517
97.91730000000022,7.0,0.9526666666666667,-1.303773880071895
98.01730000000022,7.0,0.955,-1.3267908578084022
98.11730000000023,7.0,0.9606666666666667,-1.3878119691718451
98.21730000000022,7.0,0.9586666666666667,-1.3653671965486098
98.41730000000022,8.0,0.989,-1.953803606438954
98.51730000000022,8.0,0.9886666666666667,-1.9406922296501092
98.61730000000023,8.0,0.9916666666666667,-2.0755469613925324
98.71730000000022,8.0,0.9933333333333333,-2.1731862684122714
