,Activity-levels,Local_p,Surprise
0.8418000000000003,7.0,0.9623333333333334,-1.4073683403973012
0.9418000000000002,7.0,0.9666666666666667,-1.462397997898956
1.0418000000000003,7.0,0.9616666666666667,-1.3994479771381385
1.1418000000000004,7.0,0.959,-1.3690347504509277
1.2418000000000005,8.0,0.989,-1.953803606438954
1.3418000000000005,9.0,0.9986666666666667,-2.874481817699478
1.4418000000000004,8.0,0.9903333333333333,-2.010504653904706
1.5418000000000005,7.0,0.96,-1.3802112417116057
1.6418000000000006,7.0,0.956,-1.3370052157899122
1.7418000000000005,7.0,0.9526666666666667,-1.303773880071895
2.0418000000000007,7.0,0.961,-1.3916587806420457
4.741800000000001,1.0,0.026,1.5735856089077975
4.841800000000002,0.0,0.002,2.6981005456233897
4.9418000000000015,0.0,0.0026666666666666666,2.5728716022004803
5.041800000000002,1.0,0.025,1.591064607026499
5.141800000000002,1.0,0.028,1.5405082335840554
5.241800000000001,1.0,0.024666666666666667,1.597042602058316
5.9418000000000015,7.0,0.9526666666666667,-1.303773880071895
6.241800000000002,8.0,0.9893333333333333,-1.9673139182870816
9.541800000000002,1.0,0.025666666666666667,1.5793380901849545
10.041800000000002,7.0,0.9736666666666667,-1.5679044656831085
10.141800000000002,7.0,0.974,-1.573585608907797
10.441800000000002,7.0,0.9703333333333334,-1.5146521987938988
10.541800000000002,7.0,0.9726666666666667,-1.5512714351737162
10.641800000000003,7.0,0.9713333333333334,-1.5299910961904044
10.841800000000003,7.0,0.9706666666666667,-1.519708698490831
17.041800000000006,6.0,0.9596666666666667,-1.3764562945616319
17.241800000000005,6.0,0.9623333333333334,-1.4073683403973012
17.641800000000003,6.0,0.967,-1.4669125342051137
22.841800000000006,9.0,0.9963333333333333,-2.4341332298810507
22.941800000000008,8.0,0.9853333333333333,-1.8272517532365993
23.041800000000006,7.0,0.9526666666666667,-1.303773880071895
23.141800000000007,8.0,0.9843333333333333,-1.7981655890293595
23.341800000000006,9.0,0.9976666666666667,-2.631008676825941
23.541800000000006,8.0,0.9866666666666667,-1.869231719730977
27.24180000000001,8.0,0.9813333333333333,-1.7207497786592596
