,Activity-levels,Local_p,Surprise
0.5173000000002501,7.0,0.9993333333333333,-3.175801632848255
0.6173000000002501,7.0,0.9983333333333333,-2.7774268223893013
0.7173000000002501,7.0,0.9946666666666667,-2.2706788361447092
1.31730000000025,6.0,0.9613333333333334,-1.3955372668204735
1.41730000000025,6.0,0.9586666666666667,-1.3653671965486098
1.51730000000025,6.0,0.959,-1.3690347504509277
3.7173000000002494,6.0,0.9636666666666667,-1.4236215937300343
3.8173000000002495,6.0,0.9726666666666667,-1.5512714351737162
3.9173000000002496,6.0,0.9706666666666667,-1.519708698490831
4.017300000000249,7.0,0.9956666666666667,-2.3612918702972947
4.117300000000249,6.0,0.9703333333333334,-1.5146521987938988
4.217300000000249,6.0,0.969,-1.4949620832164923
4.317300000000249,6.0,0.9643333333333334,-1.431964655962774
4.41730000000025,6.0,0.9653333333333334,-1.4447652182263295
4.517300000000249,6.0,0.9606666666666667,-1.3878119691718451
4.617300000000249,6.0,0.959,-1.3690347504509277
5.517300000000249,1.0,0.034333333333333334,1.4491112704985896
5.617300000000249,1.0,0.037,1.4154245630575395
5.717300000000249,1.0,0.039,1.3916587806420462
6.317300000000249,6.0,0.961,-1.3916587806420457
6.417300000000249,6.0,0.961,-1.3916587806420457
6.517300000000248,6.0,0.967,-1.4669125342051137
6.7173000000002485,6.0,0.9626666666666667,-1.41137916622742
7.517300000000248,1.0,0.037,1.4154245630575395
7.617300000000249,1.0,0.03333333333333333,1.462397997898956
7.7173000000002485,1.0,0.034,1.4534982093732383
15.917300000000246,5.0,0.9533333333333334,-1.3102379974508054
16.317300000000248,5.0,0.9533333333333334,-1.3102379974508054
16.417300000000246,5.0,0.9553333333333334,-1.3301713876965184
16.517300000000247,6.0,0.9913333333333333,-2.058367616215115
16.61730000000025,7.0,0.999,-2.999565488225982
16.717300000000247,5.0,0.956,-1.3370052157899122
16.817300000000248,5.0,0.9586666666666667,-1.3653671965486098
18.517300000000247,5.0,0.9706666666666667,-1.519708698490831
18.617300000000245,5.0,0.9696666666666667,-1.5047023289259658
18.717300000000247,5.0,0.9723333333333334,-1.5458583367456595
22.017300000000247,0.0,0.016,1.7888751157754168
22.117300000000245,0.0,0.017333333333333333,1.7535241355522146
22.217300000000247,0.0,0.017333333333333333,1.7535241355522146
22.317300000000245,0.0,0.021666666666666667,1.6546947489407777
22.417300000000246,0.0,0.021333333333333333,1.6615760772601458
22.517300000000247,0.0,0.019666666666666666,1.6976430128649251
25.617300000000245,5.0,0.9753333333333334,-1.5970426020583168
25.717300000000247,5.0,0.979,-1.6685633970692182
25.817300000000245,5.0,0.975,-1.5910646070264989
27.217300000000247,5.0,0.981,-1.7129154064271193
33.71730000000024,5.0,0.9746666666666667,-1.5851637760050317
33.81730000000024,5.0,0.9746666666666667,-1.5851637760050317
33.91730000000024,5.0,0.976,-1.6092385759550853
34.01730000000024,5.0,0.9786666666666667,-1.6615760772601462
34.11730000000024,6.0,0.996,-2.396199347095736
34.21730000000024,6.0,0.9973333333333333,-2.5728716022004736
34.31730000000024,6.0,0.9983333333333333,-2.7774268223893013
34.41730000000024,5.0,0.9846666666666667,-1.8076526592943574
