,Activity-levels,Local_p,Surprise
295.055,3.0,0.992,-2.0934216851622347
296.45500000000004,4.0,0.997,-2.521573903591993
296.555,3.0,0.9905,-2.0181308745857205
301.95500000000004,5.0,0.999,-2.999565488225982
304.755,3.0,0.9915,-2.0668737928270313
311.45500000000004,3.0,0.992,-2.0934216851622347
316.75500000000005,4.0,0.998,-2.6981005456233897
322.75500000000005,3.0,0.991,-2.04183114504595
324.555,3.0,0.992,-2.0934216851622347
332.855,3.0,0.993,-2.151851208481124
334.055,4.0,0.999,-2.999565488225982
339.555,3.0,0.9945,-2.2572420979662144
339.65500000000003,3.0,0.993,-2.151851208481124
340.555,3.0,0.9955,-2.3448287505880896
341.65500000000003,4.0,0.998,-2.6981005456233897
345.055,3.0,0.993,-2.151851208481124
345.75500000000005,3.0,0.991,-2.04183114504595
345.855,3.0,0.994,-2.2192351340136693
347.65500000000003,3.0,0.9925,-2.1216692520434557
351.355,3.0,0.996,-2.396199347095736
351.95500000000004,4.0,0.999,-2.999565488225982
357.555,3.0,0.9905,-2.0181308745857205
358.65500000000003,4.0,0.9985,-2.823256810151056
365.65500000000003,3.0,0.9915,-2.0668737928270313
366.15500000000003,3.0,0.993,-2.151851208481124
366.75500000000005,3.0,0.9935,-2.1842545148029817
368.855,4.0,0.998,-2.6981005456233897
375.25500000000005,5.0,0.9995,-3.3008127941181646
381.95500000000004,3.0,0.9945,-2.2572420979662144
383.355,3.0,0.9965,-2.4544092586862374
386.055,3.0,0.9955,-2.3448287505880896
389.055,3.0,0.9985,-2.823256810151056
390.75500000000005,3.0,0.995,-2.2988530764097064
390.855,3.0,0.9945,-2.2572420979662144
395.45500000000004,5.0,0.9985,-2.823256810151056
