,Activity-levels,Local_p,Surprise
0.5173000000002501,7.0,0.989,-1.953803606438954
0.6173000000002501,7.0,0.978,-1.6479161739653947
0.81730000000025,8.0,0.9716666666666667,-1.5352196333807404
3.9173000000002496,9.0,0.9796666666666667,-1.682869751061846
4.017300000000249,10.0,0.9946666666666667,-2.2706788361447092
4.117300000000249,9.0,0.9796666666666667,-1.682869751061846
4.217300000000249,9.0,0.9816666666666667,-1.728722609628877
4.617300000000249,9.0,0.982,-1.7368389826836432
7.7173000000002485,2.0,0.011666666666666667,1.9279566533500057
13.217300000000247,2.0,0.022333333333333334,1.6412372602797256
13.317300000000248,2.0,0.024,1.6092385759550858
16.117300000000245,8.0,0.9696666666666667,-1.5047023289259658
16.61730000000025,8.0,0.9806666666666667,-1.7052146748285744
16.717300000000247,8.0,0.982,-1.7368389826836432
16.817300000000248,8.0,0.9816666666666667,-1.728722609628877
25.217300000000247,7.0,0.9576666666666667,-1.3545319050359905
25.817300000000245,7.0,0.9603333333333334,-1.3839962968878827
25.917300000000246,8.0,0.9923333333333333,-2.1120509986291296
26.017300000000244,8.0,0.9923333333333333,-2.1120509986291296
26.417300000000246,7.0,0.9666666666666667,-1.462397997898956
26.517300000000244,8.0,0.9923333333333333,-2.1120509986291296
26.617300000000245,7.0,0.972,-1.540508233584055
26.717300000000247,7.0,0.9733333333333334,-1.5622928644564755
26.817300000000245,7.0,0.9656666666666667,-1.4491112704985898
27.217300000000247,7.0,0.9643333333333334,-1.431964655962774
27.317300000000245,7.0,0.9666666666666667,-1.462397997898956
27.417300000000246,7.0,0.9666666666666667,-1.462397997898956
32.21730000000024,2.0,0.022333333333333334,1.6412372602797256
34.21730000000024,7.0,0.9533333333333334,-1.3102379974508054
34.31730000000024,8.0,0.992,-2.0934216851622347
34.41730000000024,8.0,0.991,-2.04183114504595
34.51730000000024,8.0,0.9903333333333333,-2.010504653904706
34.61730000000024,7.0,0.961,-1.3916587806420457
38.217300000000236,2.0,0.021666666666666667,1.6546947489407777
38.31730000000024,2.0,0.025333333333333333,1.5851637760050314
38.41730000000024,2.0,0.022333333333333334,1.6412372602797256
38.81730000000024,2.0,0.030666666666666665,1.499806574841445
40.11730000000024,9.0,0.9953333333333333,-2.328961767710765
40.217300000000236,10.0,0.9993333333333333,-3.175801632848255
40.31730000000024,9.0,0.992,-2.0934216851622347
40.41730000000024,9.0,0.992,-2.0934216851622347
40.51730000000024,8.0,0.9666666666666667,-1.462397997898956
40.61730000000024,8.0,0.9633333333333334,-1.4195051575983233
40.717300000000236,8.0,0.966,-1.4534982093732378
40.81730000000024,8.0,0.965,-1.4404592689935165
40.91730000000024,8.0,0.964,-1.4277745331355431
41.91730000000024,8.0,0.973,-1.5567490761093643
42.11730000000024,9.0,0.9926666666666667,-2.1315020125939528
42.217300000000236,9.0,0.9896666666666667,-1.981248503761773
42.31730000000024,8.0,0.967,-1.4669125342051137
42.41730000000024,8.0,0.966,-1.4534982093732378
42.51730000000024,8.0,0.9666666666666667,-1.462397997898956
42.617300000000235,8.0,0.963,-1.415424563057539
44.51730000000024,2.0,0.019,1.7129154064271195
