,Activity-levels,Local_p,Surprise
136.955,9.0,0.9955,-2.3448287505880896
143.75500000000002,9.0,0.995,-2.2988530764097064
143.85500000000002,10.0,0.9995,-3.3008127941181646
143.955,9.0,0.9955,-2.3448287505880896
150.455,9.0,0.998,-2.6981005456233897
150.555,9.0,0.997,-2.521573903591993
150.655,9.0,0.996,-2.396199347095736
150.75500000000002,9.0,0.995,-2.2988530764097064
160.055,8.0,0.9915,-2.0668737928270313
166.555,9.0,0.9975,-2.6009728956867577
187.455,0.0,0.0025,2.6009728956867484
199.455,9.0,0.994,-2.2192351340136693
200.35500000000002,1.0,0.0085,2.0668737928270287
206.555,9.0,0.991,-2.04183114504595
206.65500000000003,10.0,0.9995,-3.3008127941181646
210.455,9.0,0.998,-2.6981005456233897
220.85500000000002,9.0,0.9995,-3.3008127941181646
220.955,9.0,0.9995,-3.3008127941181646
236.955,0.0,0.002,2.6981005456233897
237.555,9.0,0.997,-2.521573903591993
237.65500000000003,9.0,0.9965,-2.4544092586862374
237.75500000000002,9.0,0.996,-2.396199347095736
237.85500000000002,9.0,0.9945,-2.2572420979662144
242.85500000000002,8.0,0.9905,-2.0181308745857205
269.355,10.0,0.9955,-2.3448287505880896
275.355,9.0,0.9955,-2.3448287505880896
282.15500000000003,8.0,0.992,-2.0934216851622347
289.555,9.0,0.995,-2.2988530764097064
289.65500000000003,10.0,0.9985,-2.823256810151056
299.255,10.0,0.9925,-2.1216692520434557
299.355,11.0,0.9985,-2.823256810151056
299.45500000000004,12.0,0.9995,-3.3008127941181646
299.555,11.0,0.997,-2.521573903591993
299.65500000000003,10.0,0.992,-2.0934216851622347
301.95500000000004,10.0,0.997,-2.521573903591993
307.45500000000004,1.0,0.0055,2.2572420979662104
307.555,1.0,0.006,2.21923513401367
311.855,10.0,0.999,-2.999565488225982
311.95500000000004,10.0,0.9985,-2.823256810151056
327.75500000000005,9.0,0.993,-2.151851208481124
327.855,9.0,0.996,-2.396199347095736
333.355,9.0,0.9955,-2.3448287505880896
333.45500000000004,9.0,0.9925,-2.1216692520434557
344.15500000000003,1.0,0.009,2.0418311450459505
344.65500000000003,1.0,0.006,2.21923513401367
345.75500000000005,9.0,0.995,-2.2988530764097064
346.25500000000005,9.0,0.9955,-2.3448287505880896
346.355,9.0,0.9965,-2.4544092586862374
351.95500000000004,10.0,0.997,-2.521573903591993
352.055,10.0,0.998,-2.6981005456233897
352.855,1.0,0.007,2.1518512084811245
356.75500000000005,9.0,0.993,-2.151851208481124
356.855,9.0,0.994,-2.2192351340136693
357.75500000000005,9.0,0.991,-2.04183114504595
357.855,9.0,0.9905,-2.0181308745857205
368.25500000000005,1.0,0.0095,2.0181308745857183
368.855,9.0,0.992,-2.0934216851622347
368.95500000000004,9.0,0.9925,-2.1216692520434557
369.055,9.0,0.9925,-2.1216692520434557
369.15500000000003,9.0,0.9945,-2.2572420979662144
370.355,1.0,0.008,2.093421685162235
370.45500000000004,1.0,0.0065,2.1842545148029786
375.65500000000003,9.0,0.9925,-2.1216692520434557
375.75500000000005,10.0,0.9995,-3.3008127941181646
375.855,11.0,0.9995,-3.3008127941181646
375.95500000000004,11.0,0.9995,-3.3008127941181646
376.055,10.0,0.9965,-2.4544092586862374
376.15500000000003,9.0,0.9905,-2.0181308745857205
376.25500000000005,9.0,0.991,-2.04183114504595
381.95500000000004,9.0,0.9995,-3.3008127941181646
382.055,8.0,0.999,-2.999565488225982
382.45500000000004,8.0,0.997,-2.521573903591993
391.055,8.0,0.9975,-2.6009728956867577
