,Activity-levels,Local_p,Surprise
0.055,2.0,0.974,-1.573585608907797
0.555,6.0,0.993,-2.151851208481124
0.6550000000000001,7.0,0.998,-2.6981005456233897
0.7550000000000001,7.0,0.998,-2.6981005456233897
0.8550000000000001,7.0,0.998,-2.6981005456233897
0.9550000000000001,6.0,0.992,-2.0934216851622347
1.055,6.0,0.9906666666666667,-2.02589077374632
1.155,7.0,0.998,-2.6981005456233897
1.2550000000000001,6.0,0.989,-1.953803606438954
1.355,6.0,0.9893333333333333,-1.9673139182870816
1.455,6.0,0.991,-2.04183114504595
5.455,0.0,0.039,1.3916587806420462
5.555,0.0,0.035,1.440459268993517
5.955,5.0,0.963,-1.415424563057539
7.355,5.0,0.9833333333333333,-1.770852011642143
9.555,4.0,0.969,-1.4949620832164923
9.755,4.0,0.9636666666666667,-1.4236215937300343
10.655000000000001,5.0,0.9753333333333334,-1.5970426020583168
11.155000000000001,5.0,0.9816666666666667,-1.728722609628877
14.755,5.0,0.9803333333333333,-1.697643012864924
15.055,5.0,0.982,-1.7368389826836432
15.255,5.0,0.982,-1.7368389826836432
15.355,5.0,0.9813333333333333,-1.7207497786592596
15.455,6.0,0.9993333333333333,-3.175801632848255
15.555,5.0,0.982,-1.7368389826836432
15.755,5.0,0.986,-1.8477488792629728
17.755,5.0,0.98,-1.6901960800285132
17.855,7.0,0.9993333333333333,-3.175801632848255
19.455000000000002,0.0,0.044333333333333336,1.3335760519793987
22.155,5.0,0.9913333333333333,-2.058367616215115
22.355,5.0,0.9853333333333333,-1.8272517532365993
22.455000000000002,5.0,0.987,-1.8803738003627997
23.755000000000003,5.0,0.99,-1.9956351945975495
23.955000000000002,4.0,0.9526666666666667,-1.303773880071895
27.755000000000003,4.0,0.9736666666666667,-1.5679044656831085
27.855,4.0,0.9686666666666667,-1.4901677563623041
29.855,4.0,0.979,-1.6685633970692182
29.955000000000002,4.0,0.9756666666666667,-1.6030998623133363
30.055,4.0,0.974,-1.573585608907797
35.455,5.0,0.979,-1.6685633970692182
37.255,5.0,0.9786666666666667,-1.6615760772601462
37.355000000000004,5.0,0.9726666666666667,-1.5512714351737162
37.455,7.0,0.9983333333333333,-2.7774268223893013
37.555,7.0,0.999,-2.999565488225982
37.655,6.0,0.9936666666666667,-2.195608375079804
37.755,5.0,0.9726666666666667,-1.5512714351737162
39.155,5.0,0.97,-1.509650479546582
39.355000000000004,5.0,0.975,-1.5910646070264989
40.255,0.0,0.043666666666666666,1.3404592525902341
40.355000000000004,0.0,0.043,1.3474434821972572
40.455000000000005,0.0,0.041,1.3690347504509282
40.555,0.0,0.04733333333333333,1.303773880071895
42.355000000000004,5.0,0.9753333333333334,-1.5970426020583168
42.455000000000005,5.0,0.9773333333333334,-1.634655053262855
42.555,5.0,0.982,-1.7368389826836432
44.355000000000004,5.0,0.9876666666666667,-1.903529927413057
44.455000000000005,5.0,0.987,-1.8803738003627997
44.555,5.0,0.9846666666666667,-1.8076526592943574
44.755,4.0,0.9586666666666667,-1.3653671965486098
45.055,4.0,0.9606666666666667,-1.3878119691718451
48.255,4.0,0.965,-1.4404592689935165
48.355000000000004,5.0,0.9936666666666667,-2.195608375079804
48.455000000000005,4.0,0.9616666666666667,-1.3994479771381385
50.155,4.0,0.9733333333333334,-1.5622928644564755
50.255,5.0,0.995,-2.2988530764097064
50.355000000000004,5.0,0.9966666666666667,-2.475671188324434
50.455000000000005,5.0,0.9973333333333333,-2.5728716022004736
53.055,4.0,0.959,-1.3690347504509277
53.155,5.0,0.99,-1.9956351945975495
53.255,5.0,0.9893333333333333,-1.9673139182870816
54.355000000000004,4.0,0.9593333333333334,-1.3727309589258385
55.755,4.0,0.971,-1.5248212320090484
58.455000000000005,4.0,0.97,-1.509650479546582
59.155,4.0,0.968,-1.4807253789884873
59.255,4.0,0.9653333333333334,-1.4447652182263295
59.355000000000004,4.0,0.9716666666666667,-1.5352196333807404
59.455000000000005,4.0,0.9753333333333334,-1.5970426020583168
60.455000000000005,4.0,0.9776666666666667,-1.641237260279726
60.555,4.0,0.9736666666666667,-1.5679044656831085
60.655,4.0,0.9826666666666667,-1.7535241355522153
