,Activity-levels,Local_p,Surprise
119.45500000000001,7.0,0.9955,-2.3448287505880896
119.555,7.0,0.997,-2.521573903591993
123.85500000000002,7.0,0.9925,-2.1216692520434557
123.95500000000001,8.0,0.999,-2.999565488225982
143.75500000000002,8.0,0.9965,-2.4544092586862374
150.555,8.0,0.9945,-2.2572420979662144
152.35500000000002,0.0,0.0075,2.1216692520434526
153.75500000000002,8.0,0.998,-2.6981005456233897
153.955,8.0,0.997,-2.521573903591993
157.35500000000002,7.0,0.991,-2.04183114504595
166.35500000000002,8.0,0.997,-2.521573903591993
166.555,8.0,0.9975,-2.6009728956867577
173.15500000000003,8.0,0.995,-2.2988530764097064
187.455,0.0,0.0085,2.0668737928270287
194.455,8.0,0.997,-2.521573903591993
200.15500000000003,0.0,0.006,2.21923513401367
200.25500000000002,0.0,0.005,2.298853076409707
206.25500000000002,8.0,0.994,-2.2192351340136693
206.35500000000002,8.0,0.9985,-2.823256810151056
206.455,8.0,0.9975,-2.6009728956867577
210.15500000000003,8.0,0.9985,-2.823256810151056
210.25500000000002,8.0,0.997,-2.521573903591993
212.455,7.0,0.9905,-2.0181308745857205
220.85500000000002,8.0,0.9955,-2.3448287505880896
220.955,7.0,0.9915,-2.0668737928270313
221.15500000000003,7.0,0.994,-2.2192351340136693
222.35500000000002,0.0,0.0065,2.1842545148029786
222.455,0.0,0.0035,2.4544092586862307
232.555,8.0,0.9955,-2.3448287505880896
236.75500000000002,0.0,0.009,2.0418311450459505
237.455,8.0,0.995,-2.2988530764097064
237.555,9.0,0.9995,-3.3008127941181646
237.65500000000003,9.0,0.9995,-3.3008127941181646
242.85500000000002,7.0,0.9905,-2.0181308745857205
244.65500000000003,7.0,0.9915,-2.0668737928270313
275.555,8.0,0.998,-2.6981005456233897
282.055,7.0,0.9925,-2.1216692520434557
282.15500000000003,7.0,0.9925,-2.1216692520434557
289.45500000000004,8.0,0.9955,-2.3448287505880896
297.15500000000003,1.0,0.009,2.0418311450459505
299.15500000000003,9.0,0.9925,-2.1216692520434557
299.255,10.0,0.999,-2.999565488225982
299.355,10.0,0.9985,-2.823256810151056
299.45500000000004,10.0,0.998,-2.6981005456233897
299.555,9.0,0.994,-2.2192351340136693
301.95500000000004,9.0,0.9955,-2.3448287505880896
302.055,9.0,0.9945,-2.2572420979662144
302.15500000000003,9.0,0.995,-2.2988530764097064
302.255,9.0,0.9955,-2.3448287505880896
304.755,8.0,0.9905,-2.0181308745857205
307.555,0.0,0.0045,2.3448287505880847
311.65500000000003,8.0,0.991,-2.04183114504595
311.75500000000005,8.0,0.994,-2.2192351340136693
315.855,9.0,0.999,-2.999565488225982
316.055,8.0,0.991,-2.04183114504595
318.855,8.0,0.997,-2.521573903591993
318.95500000000004,8.0,0.995,-2.2988530764097064
319.055,8.0,0.993,-2.151851208481124
327.75500000000005,8.0,0.9935,-2.1842545148029817
333.25500000000005,8.0,0.9975,-2.6009728956867577
333.355,8.0,0.999,-2.999565488225982
339.15500000000003,0.0,0.0055,2.2572420979662104
340.855,8.0,0.996,-2.396199347095736
345.95500000000004,8.0,0.997,-2.521573903591993
346.055,8.0,0.997,-2.521573903591993
346.15500000000003,8.0,0.9945,-2.2572420979662144
346.25500000000005,8.0,0.9945,-2.2572420979662144
347.65500000000003,8.0,0.996,-2.396199347095736
351.855,8.0,0.994,-2.2192351340136693
352.65500000000003,0.0,0.0035,2.4544092586862307
357.75500000000005,8.0,0.993,-2.151851208481124
368.855,9.0,0.999,-2.999565488225982
368.95500000000004,9.0,0.9995,-3.3008127941181646
370.45500000000004,0.0,0.006,2.21923513401367
372.555,8.0,0.995,-2.2988530764097064
375.555,8.0,0.9935,-2.1842545148029817
375.65500000000003,9.0,0.9985,-2.823256810151056
375.75500000000005,10.0,0.9995,-3.3008127941181646
375.855,9.0,0.9995,-3.3008127941181646
375.95500000000004,8.0,0.992,-2.0934216851622347
376.055,9.0,0.9975,-2.6009728956867577
381.95500000000004,7.0,0.995,-2.2988530764097064
382.055,7.0,0.995,-2.2988530764097064
382.15500000000003,7.0,0.996,-2.396199347095736
382.25500000000005,7.0,0.994,-2.2192351340136693
389.25500000000005,6.0,0.9915,-2.0668737928270313
390.75500000000005,7.0,0.9945,-2.2572420979662144
390.855,7.0,0.994,-2.2192351340136693
391.25500000000005,7.0,0.9955,-2.3448287505880896
