,Activity-levels,Local_p,Surprise
0.8418000000000003,7.0,0.987,-1.8803738003627997
0.9418000000000002,6.0,0.9546666666666667,-1.3234341052656005
1.1418000000000004,7.0,0.9816666666666667,-1.728722609628877
1.2418000000000005,7.0,0.984,-1.7888751157754164
1.3418000000000005,7.0,0.9853333333333333,-1.8272517532365993
1.8418000000000005,6.0,0.9533333333333334,-1.3102379974508054
4.641800000000002,0.0,0.017333333333333333,1.7535241355522146
4.741800000000001,0.0,0.014,1.8477488792629733
4.841800000000002,0.0,0.013333333333333334,1.8692317197309762
4.9418000000000015,0.0,0.014,1.8477488792629733
5.9418000000000015,6.0,0.9573333333333334,-1.3509744659223948
6.041800000000002,7.0,0.9873333333333333,-1.891801457568378
8.541800000000002,6.0,0.9733333333333334,-1.5622928644564755
8.641800000000002,6.0,0.9763333333333334,-1.6154610229625244
8.741800000000001,6.0,0.979,-1.6685633970692182
9.941800000000002,6.0,0.9743333333333334,-1.5793380901849554
10.041800000000002,6.0,0.97,-1.509650479546582
10.141800000000002,6.0,0.9706666666666667,-1.519708698490831
10.241800000000003,6.0,0.9716666666666667,-1.5352196333807404
10.341800000000003,6.0,0.9696666666666667,-1.5047023289259658
10.441800000000002,6.0,0.97,-1.509650479546582
11.141800000000003,6.0,0.974,-1.573585608907797
16.841800000000006,5.0,0.9536666666666667,-1.3135030575511675
17.041800000000006,5.0,0.9556666666666667,-1.3335760519793987
22.641800000000007,6.0,0.9616666666666667,-1.3994479771381385
22.841800000000006,7.0,0.9893333333333333,-1.9673139182870816
22.941800000000008,7.0,0.9863333333333333,-1.858361108440896
23.141800000000007,7.0,0.9836666666666667,-1.7797731294714465
23.341800000000006,7.0,0.9853333333333333,-1.8272517532365993
23.541800000000006,7.0,0.9836666666666667,-1.7797731294714465
24.141800000000007,1.0,0.044333333333333336,1.3335760519793987
26.54180000000001,1.0,0.043666666666666666,1.3404592525902341
26.74180000000001,1.0,0.04133333333333333,1.36536719654861
27.04180000000001,7.0,0.9833333333333333,-1.770852011642143
27.141800000000007,7.0,0.9823333333333333,-1.7451042662491347
27.24180000000001,8.0,0.9976666666666667,-2.631008676825941
27.34180000000001,8.0,0.997,-2.521573903591993
27.441800000000008,7.0,0.987,-1.8803738003627997
27.54180000000001,7.0,0.9846666666666667,-1.8076526592943574
30.24180000000001,6.0,0.964,-1.4277745331355431
33.34180000000001,6.0,0.9793333333333333,-1.6756601019559827
33.44180000000001,7.0,0.995,-2.2988530764097064
33.54180000000001,7.0,0.997,-2.521573903591993
33.64180000000001,8.0,0.9996666666666667,-3.476976465759575
33.74180000000001,6.0,0.9776666666666667,-1.641237260279726
33.84180000000001,6.0,0.977,-1.6281667277011798
39.54180000000001,0.0,0.041,1.3690347504509282
39.64180000000001,0.0,0.041666666666666664,1.3617278360175928
39.74180000000001,0.0,0.034333333333333334,1.4491112704985896
40.54180000000001,5.0,0.9856666666666667,-1.837382868946532
42.24180000000001,0.0,0.027333333333333334,1.551271435173716
49.14180000000002,6.0,0.9583333333333334,-1.3617278360175933
49.24180000000001,8.0,0.998,-2.6981005456233897
49.34180000000001,8.0,0.9983333333333333,-2.7774268223893013
49.441800000000015,9.0,0.9996666666666667,-3.476976465759575
49.541800000000016,9.0,0.9996666666666667,-3.476976465759575
49.64180000000002,8.0,0.9993333333333333,-3.175801632848255
49.74180000000002,8.0,0.999,-2.999565488225982
49.84180000000001,6.0,0.9556666666666667,-1.3335760519793987
56.441800000000015,7.0,0.992,-2.0934216851622347
56.64180000000002,6.0,0.957,-1.3474434821972565
56.74180000000002,6.0,0.964,-1.4277745331355431
56.84180000000002,6.0,0.9576666666666667,-1.3545319050359905
