,Activity-levels,Local_p,Surprise
0.401,7.0,0.9606666666666667,-1.3878119691718451
0.701,8.0,0.956,-1.3370052157899122
0.8009999999999999,8.0,0.963,-1.415424563057539
1.101,9.0,0.9903333333333333,-2.010504653904706
1.2009999999999998,8.0,0.9673333333333334,-1.4714713324092228
1.3009999999999997,9.0,0.9903333333333333,-2.010504653904706
1.4009999999999998,9.0,0.99,-1.9956351945975495
1.501,9.0,0.9906666666666667,-2.02589077374632
1.601,10.0,0.999,-2.999565488225982
1.7009999999999996,8.0,0.963,-1.415424563057539
1.8009999999999997,9.0,0.9906666666666667,-2.02589077374632
1.9009999999999998,10.0,0.998,-2.6981005456233897
2.001,8.0,0.9633333333333334,-1.4195051575983233
4.5009999999999994,8.0,0.9543333333333334,-1.3201007808651921
4.600999999999999,9.0,0.9883333333333333,-1.927956653350004
7.400999999999999,7.0,0.9526666666666667,-1.303773880071895
7.600999999999998,8.0,0.9883333333333333,-1.927956653350004
10.600999999999997,0.0,0.0026666666666666666,2.5728716022004803
10.700999999999999,1.0,0.025,1.591064607026499
10.800999999999998,1.0,0.025,1.591064607026499
14.500999999999998,6.0,0.971,-1.5248212320090484
14.600999999999997,6.0,0.9733333333333334,-1.5622928644564755
14.700999999999997,6.0,0.9656666666666667,-1.4491112704985898
15.700999999999997,6.0,0.9736666666666667,-1.5679044656831085
15.800999999999997,6.0,0.9766666666666667,-1.6217695803398529
15.900999999999996,6.0,0.9736666666666667,-1.5679044656831085
16.000999999999994,6.0,0.9676666666666667,-1.476075301565429
16.100999999999996,7.0,0.9916666666666667,-2.0755469613925324
16.200999999999997,7.0,0.9916666666666667,-2.0755469613925324
17.800999999999995,6.0,0.9596666666666667,-1.3764562945616319
17.900999999999993,6.0,0.9633333333333334,-1.4195051575983233
21.100999999999996,6.0,0.983,-1.7621045964538613
21.300999999999995,6.0,0.987,-1.8803738003627997
21.400999999999993,6.0,0.987,-1.8803738003627997
21.500999999999994,6.0,0.9893333333333333,-1.9673139182870816
21.600999999999992,6.0,0.986,-1.8477488792629728
29.00099999999999,0.0,0.018333333333333333,1.7287226096288766
30.100999999999992,6.0,0.9743333333333334,-1.5793380901849554
30.200999999999993,6.0,0.972,-1.540508233584055
30.30099999999999,6.0,0.9683333333333334,-1.4854225314375025
30.400999999999993,6.0,0.9683333333333334,-1.4854225314375025
30.50099999999999,6.0,0.9663333333333334,-1.4579268415723554
30.600999999999992,6.0,0.9646666666666667,-1.4361926615182485
30.70099999999999,6.0,0.9626666666666667,-1.41137916622742
30.80099999999999,6.0,0.966,-1.4534982093732378
32.300999999999995,6.0,0.954,-1.3167905430225206
32.60099999999999,6.0,0.961,-1.3916587806420457
32.70099999999999,6.0,0.9636666666666667,-1.4236215937300343
35.20099999999999,6.0,0.958,-1.3581162186806435
35.300999999999995,6.0,0.9653333333333334,-1.4447652182263295
35.400999999999996,6.0,0.9666666666666667,-1.462397997898956
35.800999999999995,7.0,0.9943333333333333,-2.2442043319837857
35.900999999999996,7.0,0.9956666666666667,-2.3612918702972947
36.00099999999999,6.0,0.9723333333333334,-1.5458583367456595
40.900999999999996,5.0,0.9776666666666667,-1.641237260279726
41.00099999999999,7.0,0.999,-2.999565488225982
41.10099999999999,7.0,0.9996666666666667,-3.476976465759575
41.20099999999999,6.0,0.996,-2.396199347095736
41.300999999999995,6.0,0.9953333333333333,-2.328961767710765
41.400999999999996,6.0,0.996,-2.396199347095736
41.50099999999999,5.0,0.9856666666666667,-1.837382868946532
44.90099999999999,5.0,0.9763333333333334,-1.6154610229625244
50.50099999999999,5.0,0.96,-1.3802112417116057
50.60099999999999,5.0,0.9566666666666667,-1.3439385444271554
52.60099999999999,6.0,0.9913333333333333,-2.058367616215115
52.70099999999999,6.0,0.9883333333333333,-1.927956653350004
52.80099999999999,5.0,0.9596666666666667,-1.3764562945616319
52.90099999999999,7.0,0.9993333333333333,-3.175801632848255
53.00099999999999,7.0,0.998,-2.6981005456233897
53.10099999999999,7.0,0.9983333333333333,-2.7774268223893013
53.20099999999999,7.0,0.998,-2.6981005456233897
54.60099999999999,0.0,0.027666666666666666,1.5458583367456589
54.70099999999999,0.0,0.025666666666666667,1.5793380901849545
59.90099999999999,5.0,0.9723333333333334,-1.5458583367456595
60.00099999999999,5.0,0.9776666666666667,-1.641237260279726
60.10099999999999,5.0,0.9766666666666667,-1.6217695803398529
60.200999999999986,5.0,0.9726666666666667,-1.5512714351737162
60.30099999999999,5.0,0.9733333333333334,-1.5622928644564755
60.50099999999999,6.0,0.9953333333333333,-2.328961767710765
60.60099999999999,5.0,0.975,-1.5910646070264989
61.40099999999999,0.0,0.035,1.440459268993517
61.50099999999999,0.0,0.03333333333333333,1.462397997898956
62.600999999999985,0.0,0.04,1.380211241711606
63.40099999999999,5.0,0.9713333333333334,-1.5299910961904044
63.50099999999999,5.0,0.976,-1.6092385759550853
63.600999999999985,5.0,0.9756666666666667,-1.6030998623133363
63.700999999999986,5.0,0.9736666666666667,-1.5679044656831085
63.80099999999999,5.0,0.975,-1.5910646070264989
63.90099999999999,5.0,0.9713333333333334,-1.5299910961904044
67.60099999999998,0.0,0.035333333333333335,1.4361926615182483
67.701,0.0,0.035,1.440459268993517
67.80099999999999,0.0,0.03133333333333333,1.4901677563623041
68.60099999999998,5.0,0.9663333333333334,-1.4579268415723554
68.701,5.0,0.9673333333333334,-1.4714713324092228
77.70099999999998,5.0,0.96,-1.3802112417116057
77.80099999999999,5.0,0.965,-1.4404592689935165
77.90099999999998,5.0,0.9636666666666667,-1.4236215937300343
79.60099999999998,5.0,0.9563333333333334,-1.3404592525902346
79.70099999999998,5.0,0.9596666666666667,-1.3764562945616319
79.80099999999999,6.0,0.992,-2.0934216851622347
79.90099999999998,7.0,0.9983333333333333,-2.7774268223893013
80.00099999999999,6.0,0.9916666666666667,-2.0755469613925324
80.10099999999998,6.0,0.991,-2.04183114504595
89.30099999999999,0.0,0.010333333333333333,1.981248503761772
90.00099999999998,6.0,0.9773333333333334,-1.634655053262855
90.10099999999998,6.0,0.9783333333333334,-1.6546947489407788
90.20099999999998,7.0,0.9963333333333333,-2.4341332298810507
90.30099999999999,6.0,0.979,-1.6685633970692182
90.40099999999998,6.0,0.9786666666666667,-1.6615760772601462
90.50099999999998,6.0,0.9763333333333334,-1.6154610229625244
90.60099999999998,6.0,0.978,-1.6479161739653947
96.80099999999997,7.0,0.9893333333333333,-1.9673139182870816
96.90099999999998,6.0,0.9616666666666667,-1.3994479771381385
97.00099999999998,6.0,0.9626666666666667,-1.41137916622742
97.60099999999998,6.0,0.9616666666666667,-1.3994479771381385
98.00099999999998,6.0,0.9573333333333334,-1.3509744659223948
98.10099999999998,6.0,0.9606666666666667,-1.3878119691718451
99.90099999999998,6.0,0.965,-1.4404592689935165
100.00099999999998,7.0,0.9926666666666667,-2.1315020125939528
100.10099999999998,6.0,0.9656666666666667,-1.4491112704985898
100.20099999999998,7.0,0.9956666666666667,-2.3612918702972947
100.30099999999997,6.0,0.9736666666666667,-1.5679044656831085
100.40099999999998,6.0,0.9756666666666667,-1.6030998623133363
100.50099999999998,6.0,0.972,-1.540508233584055
100.70099999999998,6.0,0.972,-1.540508233584055
107.80099999999997,6.0,0.966,-1.4534982093732378
107.90099999999998,6.0,0.9706666666666667,-1.519708698490831
108.00099999999998,6.0,0.9666666666666667,-1.462397997898956
108.10099999999998,6.0,0.9726666666666667,-1.5512714351737162
111.50099999999998,6.0,0.9556666666666667,-1.3335760519793987
111.60099999999997,6.0,0.953,-1.3069950427026085
111.70099999999998,7.0,0.989,-1.953803606438954
111.80099999999997,8.0,0.9986666666666667,-2.874481817699478
111.90099999999998,7.0,0.9903333333333333,-2.010504653904706
112.00099999999998,7.0,0.9946666666666667,-2.2706788361447092
112.10099999999997,7.0,0.9943333333333333,-2.2442043319837857
112.20099999999998,7.0,0.994,-2.2192351340136693
117.00099999999998,0.0,0.022,1.6479161739653951
117.10099999999997,0.0,0.025,1.591064607026499
117.20099999999998,0.0,0.027666666666666666,1.5458583367456589
118.20099999999998,0.0,0.024,1.6092385759550858
118.90099999999998,6.0,0.985,-1.81734497144193
119.00099999999998,7.0,0.9976666666666667,-2.631008676825941
119.10099999999997,8.0,0.9996666666666667,-3.476976465759575
119.20099999999998,7.0,0.9986666666666667,-2.874481817699478
119.30099999999997,7.0,0.9973333333333333,-2.5728716022004736
119.40099999999998,5.0,0.962,-1.4033914754210024
119.50099999999998,6.0,0.9903333333333333,-2.010504653904706
119.60099999999997,5.0,0.961,-1.3916587806420457
124.00099999999998,0.0,0.01,1.99563519459755
124.10099999999997,0.0,0.009666666666666667,2.010504653904708
125.00099999999998,6.0,0.9716666666666667,-1.5352196333807404
125.10099999999997,7.0,0.9923333333333333,-2.1120509986291296
125.20099999999998,7.0,0.9913333333333333,-2.058367616215115
125.30099999999997,6.0,0.9703333333333334,-1.5146521987938988
125.40099999999997,6.0,0.9726666666666667,-1.5512714351737162
127.70099999999998,6.0,0.981,-1.7129154064271193
127.80099999999997,6.0,0.9836666666666667,-1.7797731294714465
128.00099999999998,6.0,0.9833333333333333,-1.770852011642143
128.50099999999995,6.0,0.9843333333333333,-1.7981655890293595
132.60099999999997,0.0,0.028333333333333332,1.5352196333807402
