,Activity-levels,Local_p,Surprise
3.055,3.0,0.9975,-2.6009728956867577
7.055,2.0,0.9925,-2.1216692520434557
7.355,2.0,0.993,-2.151851208481124
8.855,2.0,0.9975,-2.6009728956867577
9.255,2.0,0.998,-2.6981005456233897
14.755,2.0,0.993,-2.151851208481124
15.055,2.0,0.9955,-2.3448287505880896
15.455,2.0,0.9925,-2.1216692520434557
15.755,2.0,0.992,-2.0934216851622347
16.255,2.0,0.9945,-2.2572420979662144
17.555,2.0,0.994,-2.2192351340136693
22.355,2.0,0.992,-2.0934216851622347
22.455000000000002,2.0,0.9925,-2.1216692520434557
24.555,2.0,0.993,-2.151851208481124
27.755000000000003,2.0,0.995,-2.2988530764097064
29.855,2.0,0.9995,-3.3008127941181646
31.455000000000002,2.0,0.996,-2.396199347095736
32.955,2.0,0.9945,-2.2572420979662144
35.455,2.0,0.9945,-2.2572420979662144
37.455,3.0,0.9995,-3.3008127941181646
39.755,2.0,0.993,-2.151851208481124
42.255,2.0,0.993,-2.151851208481124
42.355000000000004,2.0,0.996,-2.396199347095736
42.855000000000004,2.0,0.9925,-2.1216692520434557
42.955000000000005,2.0,0.996,-2.396199347095736
44.255,2.0,0.9915,-2.0668737928270313
45.055,2.0,0.9925,-2.1216692520434557
48.255,2.0,0.9965,-2.4544092586862374
49.355000000000004,2.0,0.995,-2.2988530764097064
50.155,2.0,0.9955,-2.3448287505880896
51.355000000000004,2.0,0.997,-2.521573903591993
53.055,2.0,0.9945,-2.2572420979662144
59.155,3.0,0.9995,-3.3008127941181646
60.755,2.0,0.997,-2.521573903591993
72.45500000000001,2.0,0.9965,-2.4544092586862374
74.15500000000002,2.0,0.992,-2.0934216851622347
74.25500000000001,2.0,0.9925,-2.1216692520434557
79.055,2.0,0.992,-2.0934216851622347
79.15500000000002,2.0,0.994,-2.2192351340136693
79.555,2.0,0.9945,-2.2572420979662144
80.25500000000001,2.0,0.9945,-2.2572420979662144
81.25500000000001,2.0,0.9915,-2.0668737928270313
83.35500000000002,2.0,0.995,-2.2988530764097064
84.85500000000002,2.0,0.9945,-2.2572420979662144
89.555,2.0,0.9975,-2.6009728956867577
94.555,2.0,0.9965,-2.4544092586862374
94.65500000000002,2.0,0.997,-2.521573903591993
96.555,2.0,0.9935,-2.1842545148029817
100.35500000000002,2.0,0.996,-2.396199347095736
100.95500000000001,2.0,0.995,-2.2988530764097064
103.555,2.0,0.9925,-2.1216692520434557
105.555,2.0,0.993,-2.151851208481124
105.75500000000001,2.0,0.9945,-2.2572420979662144
107.555,2.0,0.991,-2.04183114504595
107.65500000000002,2.0,0.9915,-2.0668737928270313
108.45500000000001,2.0,0.991,-2.04183114504595
109.85500000000002,2.0,0.9925,-2.1216692520434557
111.65500000000002,2.0,0.9965,-2.4544092586862374
115.45500000000001,2.0,0.9915,-2.0668737928270313
115.555,2.0,0.993,-2.151851208481124
120.45500000000001,2.0,0.9935,-2.1842545148029817
123.65500000000002,2.0,0.9965,-2.4544092586862374
123.85500000000002,2.0,0.9975,-2.6009728956867577
126.25500000000001,2.0,0.996,-2.396199347095736
127.95500000000001,2.0,0.9935,-2.1842545148029817
129.655,2.0,0.993,-2.151851208481124
130.655,2.0,0.9925,-2.1216692520434557
131.155,2.0,0.9905,-2.0181308745857205
135.75500000000002,2.0,0.993,-2.151851208481124
136.155,3.0,0.9995,-3.3008127941181646
136.75500000000002,2.0,0.994,-2.2192351340136693
140.155,2.0,0.994,-2.2192351340136693
143.75500000000002,2.0,0.9915,-2.0668737928270313
147.25500000000002,2.0,0.994,-2.2192351340136693
147.85500000000002,2.0,0.9905,-2.0181308745857205
149.055,2.0,0.997,-2.521573903591993
150.455,2.0,0.9945,-2.2572420979662144
151.055,2.0,0.996,-2.396199347095736
152.455,2.0,0.9945,-2.2572420979662144
153.555,2.0,0.994,-2.2192351340136693
153.75500000000002,2.0,0.9935,-2.1842545148029817
156.75500000000002,2.0,0.9975,-2.6009728956867577
156.955,2.0,0.9935,-2.1842545148029817
157.65500000000003,2.0,0.9965,-2.4544092586862374
159.65500000000003,2.0,0.9965,-2.4544092586862374
160.35500000000002,2.0,0.9945,-2.2572420979662144
161.75500000000002,2.0,0.9945,-2.2572420979662144
166.055,2.0,0.9905,-2.0181308745857205
166.35500000000002,2.0,0.993,-2.151851208481124
167.25500000000002,2.0,0.9915,-2.0668737928270313
167.455,2.0,0.992,-2.0934216851622347
169.35500000000002,2.0,0.993,-2.151851208481124
171.555,2.0,0.995,-2.2988530764097064
172.85500000000002,2.0,0.997,-2.521573903591993
172.955,2.0,0.9965,-2.4544092586862374
173.85500000000002,3.0,0.9985,-2.823256810151056
176.955,2.0,0.992,-2.0934216851622347
178.75500000000002,2.0,0.992,-2.0934216851622347
178.955,2.0,0.992,-2.0934216851622347
179.35500000000002,3.0,0.999,-2.999565488225982
180.455,2.0,0.9915,-2.0668737928270313
182.25500000000002,2.0,0.991,-2.04183114504595
183.25500000000002,2.0,0.994,-2.2192351340136693
186.055,2.0,0.9935,-2.1842545148029817
186.555,2.0,0.993,-2.151851208481124
191.955,2.0,0.9925,-2.1216692520434557
193.85500000000002,2.0,0.9935,-2.1842545148029817
194.455,2.0,0.995,-2.2988530764097064
196.35500000000002,2.0,0.9965,-2.4544092586862374
198.955,2.0,0.9935,-2.1842545148029817
199.455,2.0,0.993,-2.151851208481124
200.75500000000002,2.0,0.995,-2.2988530764097064
203.055,2.0,0.9935,-2.1842545148029817
205.955,2.0,0.994,-2.2192351340136693
206.15500000000003,2.0,0.9955,-2.3448287505880896
209.955,2.0,0.9965,-2.4544092586862374
211.055,3.0,0.9995,-3.3008127941181646
212.055,2.0,0.995,-2.2988530764097064
214.055,2.0,0.997,-2.521573903591993
220.85500000000002,2.0,0.9945,-2.2572420979662144
222.555,2.0,0.9945,-2.2572420979662144
223.35500000000002,2.0,0.9965,-2.4544092586862374
226.555,2.0,0.991,-2.04183114504595
226.65500000000003,2.0,0.993,-2.151851208481124
232.15500000000003,2.0,0.9915,-2.0668737928270313
232.455,3.0,0.998,-2.6981005456233897
237.055,3.0,0.9995,-3.3008127941181646
237.35500000000002,2.0,0.9915,-2.0668737928270313
239.35500000000002,2.0,0.9905,-2.0181308745857205
239.455,2.0,0.9905,-2.0181308745857205
240.35500000000002,2.0,0.9935,-2.1842545148029817
241.055,2.0,0.996,-2.396199347095736
242.75500000000002,3.0,0.9995,-3.3008127941181646
244.25500000000002,2.0,0.9915,-2.0668737928270313
248.35500000000002,2.0,0.995,-2.2988530764097064
248.85500000000002,2.0,0.9965,-2.4544092586862374
250.85500000000002,2.0,0.994,-2.2192351340136693
251.15500000000003,2.0,0.994,-2.2192351340136693
253.455,2.0,0.9925,-2.1216692520434557
256.855,2.0,0.993,-2.151851208481124
260.255,2.0,0.9935,-2.1842545148029817
260.95500000000004,2.0,0.9935,-2.1842545148029817
264.755,2.0,0.9905,-2.0181308745857205
264.855,2.0,0.994,-2.2192351340136693
272.255,3.0,0.9985,-2.823256810151056
275.055,2.0,0.9935,-2.1842545148029817
277.15500000000003,2.0,0.995,-2.2988530764097064
279.855,2.0,0.993,-2.151851208481124
280.855,2.0,0.997,-2.521573903591993
281.855,3.0,0.9995,-3.3008127941181646
285.95500000000004,2.0,0.991,-2.04183114504595
286.755,2.0,0.9925,-2.1216692520434557
288.855,3.0,0.999,-2.999565488225982
289.15500000000003,2.0,0.995,-2.2988530764097064
294.755,2.0,0.9905,-2.0181308745857205
296.45500000000004,3.0,0.9995,-3.3008127941181646
301.15500000000003,2.0,0.9905,-2.0181308745857205
301.95500000000004,3.0,0.997,-2.521573903591993
304.65500000000003,2.0,0.9905,-2.0181308745857205
305.855,2.0,0.991,-2.04183114504595
312.855,2.0,0.991,-2.04183114504595
313.555,2.0,0.995,-2.2988530764097064
315.555,2.0,0.991,-2.04183114504595
315.855,2.0,0.9925,-2.1216692520434557
316.65500000000003,2.0,0.9905,-2.0181308745857205
316.75500000000005,2.0,0.9915,-2.0668737928270313
317.45500000000004,2.0,0.995,-2.2988530764097064
322.75500000000005,3.0,0.9995,-3.3008127941181646
