,Activity-levels,Local_p,Surprise
237.35500000000002,7.0,0.998,-2.6981005456233897
237.455,8.0,0.9995,-3.3008127941181646
237.555,8.0,0.9995,-3.3008127941181646
251.15500000000003,6.0,0.999,-2.999565488225982
251.25500000000002,6.0,0.9985,-2.823256810151056
251.35500000000002,6.0,0.998,-2.6981005456233897
265.15500000000003,6.0,0.9905,-2.0181308745857205
265.255,6.0,0.992,-2.0934216851622347
275.055,6.0,0.9975,-2.6009728956867577
281.95500000000004,6.0,0.9965,-2.4544092586862374
282.055,6.0,0.999,-2.999565488225982
282.15500000000003,6.0,0.9985,-2.823256810151056
282.255,6.0,0.9975,-2.6009728956867577
289.15500000000003,6.0,0.999,-2.999565488225982
289.255,6.0,0.999,-2.999565488225982
289.355,6.0,0.9995,-3.3008127941181646
294.95500000000004,6.0,0.9955,-2.3448287505880896
295.055,7.0,0.999,-2.999565488225982
295.15500000000003,6.0,0.9915,-2.0668737928270313
295.255,6.0,0.996,-2.396199347095736
299.15500000000003,7.0,0.996,-2.396199347095736
299.255,7.0,0.9965,-2.4544092586862374
299.355,7.0,0.997,-2.521573903591993
299.45500000000004,7.0,0.997,-2.521573903591993
305.15500000000003,6.0,0.9925,-2.1216692520434557
311.65500000000003,6.0,0.996,-2.396199347095736
311.855,7.0,0.9995,-3.3008127941181646
315.855,6.0,0.993,-2.151851208481124
315.95500000000004,6.0,0.992,-2.0934216851622347
318.855,6.0,0.9945,-2.2572420979662144
318.95500000000004,6.0,0.9915,-2.0668737928270313
327.75500000000005,6.0,0.9935,-2.1842545148029817
340.75500000000005,6.0,0.996,-2.396199347095736
340.855,6.0,0.9945,-2.2572420979662144
340.95500000000004,6.0,0.993,-2.151851208481124
345.95500000000004,6.0,0.9945,-2.2572420979662144
346.055,6.0,0.9965,-2.4544092586862374
347.65500000000003,6.0,0.9955,-2.3448287505880896
347.75500000000005,6.0,0.995,-2.2988530764097064
357.75500000000005,6.0,0.9905,-2.0181308745857205
357.855,6.0,0.993,-2.151851208481124
368.855,7.0,0.997,-2.521573903591993
372.45500000000004,7.0,0.996,-2.396199347095736
372.555,7.0,0.998,-2.6981005456233897
375.65500000000003,7.0,0.9975,-2.6009728956867577
389.15500000000003,5.0,0.996,-2.396199347095736
389.355,5.0,0.998,-2.6981005456233897
389.45500000000004,5.0,0.998,-2.6981005456233897
391.25500000000005,5.0,0.9915,-2.0668737928270313
395.45500000000004,7.0,0.993,-2.151851208481124
