,Activity-levels,Local_p,Surprise
0.055,2.0,0.9753333333333334,-1.5970426020583168
0.455,4.0,0.9583333333333334,-1.3617278360175933
0.555,5.0,0.9913333333333333,-2.058367616215115
0.6550000000000001,6.0,0.9986666666666667,-2.874481817699478
0.7550000000000001,5.0,0.9906666666666667,-2.02589077374632
0.8550000000000001,5.0,0.988,-1.915575698540003
0.9550000000000001,4.0,0.957,-1.3474434821972565
1.055,5.0,0.989,-1.953803606438954
1.155,5.0,0.989,-1.953803606438954
1.2550000000000001,5.0,0.989,-1.953803606438954
1.355,4.0,0.9526666666666667,-1.303773880071895
1.955,4.0,0.9556666666666667,-1.3335760519793987
5.955,4.0,0.9573333333333334,-1.3509744659223948
6.655,4.0,0.968,-1.4807253789884873
6.755,4.0,0.9746666666666667,-1.5851637760050317
10.555,4.0,0.98,-1.6901960800285132
10.655000000000001,4.0,0.978,-1.6479161739653947
11.155000000000001,4.0,0.9783333333333334,-1.6546947489407788
12.955,4.0,0.9723333333333334,-1.5458583367456595
14.755,4.0,0.9803333333333333,-1.697643012864924
15.155000000000001,4.0,0.9783333333333334,-1.6546947489407788
15.255,4.0,0.9793333333333333,-1.6756601019559827
15.455,5.0,0.997,-2.521573903591993
15.555,4.0,0.9786666666666667,-1.6615760772601462
17.655,4.0,0.979,-1.6685633970692182
17.755,5.0,0.9963333333333333,-2.4341332298810507
17.855,4.0,0.9756666666666667,-1.6030998623133363
22.055,4.0,0.984,-1.7888751157754164
22.155,4.0,0.9796666666666667,-1.682869751061846
22.455000000000002,4.0,0.9796666666666667,-1.682869751061846
22.555,4.0,0.9813333333333333,-1.7207497786592596
23.655,4.0,0.9856666666666667,-1.837382868946532
23.755000000000003,4.0,0.9846666666666667,-1.8076526592943574
27.555,3.0,0.9533333333333334,-1.3102379974508054
27.755000000000003,4.0,0.994,-2.2192351340136693
29.855,4.0,0.992,-2.0934216851622347
29.955000000000002,4.0,0.9903333333333333,-2.010504653904706
30.055,3.0,0.963,-1.415424563057539
30.655,3.0,0.955,-1.3267908578084022
31.455000000000002,3.0,0.9596666666666667,-1.3764562945616319
31.555,3.0,0.9526666666666667,-1.303773880071895
33.055,4.0,0.9836666666666667,-1.7797731294714465
35.455,4.0,0.968,-1.4807253789884873
36.555,4.0,0.979,-1.6685633970692182
37.255,4.0,0.9726666666666667,-1.5512714351737162
37.455,7.0,0.9996666666666667,-3.476976465759575
37.555,5.0,0.9933333333333333,-2.1731862684122714
37.655,5.0,0.991,-2.04183114504595
39.155,4.0,0.966,-1.4534982093732378
39.355000000000004,4.0,0.9653333333333334,-1.4447652182263295
39.855000000000004,4.0,0.9566666666666667,-1.3439385444271554
39.955000000000005,4.0,0.959,-1.3690347504509277
42.355000000000004,4.0,0.9723333333333334,-1.5458583367456595
42.455000000000005,5.0,0.995,-2.2988530764097064
42.955000000000005,4.0,0.983,-1.7621045964538613
43.055,4.0,0.9803333333333333,-1.697643012864924
44.255,4.0,0.9806666666666667,-1.7052146748285744
44.355000000000004,4.0,0.986,-1.8477488792629728
44.455000000000005,5.0,0.9973333333333333,-2.5728716022004736
48.255,4.0,0.991,-2.04183114504595
48.355000000000004,4.0,0.9883333333333333,-1.927956653350004
50.155,4.0,0.9876666666666667,-1.903529927413057
50.255,4.0,0.991,-2.04183114504595
50.355000000000004,5.0,0.9993333333333333,-3.175801632848255
51.555,3.0,0.9673333333333334,-1.4714713324092228
53.055,4.0,0.9876666666666667,-1.903529927413057
53.155,5.0,0.9973333333333333,-2.5728716022004736
55.555,3.0,0.9533333333333334,-1.3102379974508054
58.455000000000005,3.0,0.9543333333333334,-1.3201007808651921
