,Activity-levels,Local_p,Surprise
105.85500000000002,4.0,0.9643333333333334,-1.431964655962774
105.95500000000001,4.0,0.9696666666666667,-1.5047023289259658
107.65500000000002,4.0,0.961,-1.3916587806420457
107.75500000000001,4.0,0.9666666666666667,-1.462397997898956
107.85500000000002,4.0,0.9696666666666667,-1.5047023289259658
107.95500000000001,4.0,0.967,-1.4669125342051137
108.45500000000001,4.0,0.964,-1.4277745331355431
110.15500000000002,4.0,0.962,-1.4033914754210024
110.25500000000001,5.0,0.9906666666666667,-2.02589077374632
111.65500000000002,4.0,0.955,-1.3267908578084022
111.75500000000001,4.0,0.9536666666666667,-1.3135030575511675
111.95500000000001,4.0,0.9533333333333334,-1.3102379974508054
112.055,4.0,0.9606666666666667,-1.3878119691718451
115.555,4.0,0.9616666666666667,-1.3994479771381385
115.65500000000002,4.0,0.9583333333333334,-1.3617278360175933
115.75500000000001,4.0,0.9566666666666667,-1.3439385444271554
115.85500000000002,4.0,0.9573333333333334,-1.3509744659223948
120.45500000000001,4.0,0.985,-1.81734497144193
123.65500000000002,4.0,0.9736666666666667,-1.5679044656831085
123.75500000000001,4.0,0.974,-1.573585608907797
123.85500000000002,5.0,0.9936666666666667,-2.195608375079804
123.95500000000001,5.0,0.9966666666666667,-2.475671188324434
124.055,5.0,0.995,-2.2988530764097064
128.055,5.0,0.9846666666666667,-1.8076526592943574
129.955,4.0,0.9536666666666667,-1.3135030575511675
130.655,4.0,0.9593333333333334,-1.3727309589258385
130.75500000000002,4.0,0.956,-1.3370052157899122
131.35500000000002,5.0,0.9836666666666667,-1.7797731294714465
131.455,6.0,0.9956666666666667,-2.3612918702972947
131.555,5.0,0.981,-1.7129154064271193
136.35500000000002,5.0,0.988,-1.915575698540003
136.455,5.0,0.988,-1.915575698540003
136.555,5.0,0.986,-1.8477488792629728
136.75500000000002,4.0,0.9543333333333334,-1.3201007808651921
137.85500000000002,4.0,0.9676666666666667,-1.476075301565429
139.35500000000002,4.0,0.96,-1.3802112417116057
140.455,4.0,0.955,-1.3267908578084022
140.555,5.0,0.991,-2.04183114504595
143.35500000000002,4.0,0.966,-1.4534982093732378
