,Activity-levels,Local_p,Surprise
0.6418000000000001,5.0,0.9703333333333334,-1.5146521987938988
0.7418000000000002,5.0,0.9646666666666667,-1.4361926615182485
0.8418000000000003,6.0,0.9926666666666667,-2.1315020125939528
0.9418000000000002,5.0,0.9643333333333334,-1.431964655962774
1.0418000000000003,5.0,0.96,-1.3802112417116057
1.1418000000000004,6.0,0.9886666666666667,-1.9406922296501092
1.2418000000000005,6.0,0.9896666666666667,-1.981248503761773
1.3418000000000005,6.0,0.9903333333333333,-2.010504653904706
1.4418000000000004,5.0,0.9553333333333334,-1.3301713876965184
1.5418000000000005,5.0,0.9533333333333334,-1.3102379974508054
1.6418000000000006,5.0,0.9556666666666667,-1.3335760519793987
1.7418000000000005,5.0,0.9553333333333334,-1.3301713876965184
1.8418000000000005,5.0,0.9566666666666667,-1.3439385444271554
4.541800000000001,0.0,0.042666666666666665,1.3509744659223943
4.641800000000002,0.0,0.045,1.3267908578084027
5.041800000000002,0.0,0.041666666666666664,1.3617278360175928
5.141800000000002,0.0,0.04466666666666667,1.330171387696518
5.241800000000001,0.0,0.044333333333333336,1.3335760519793987
5.9418000000000015,5.0,0.9733333333333334,-1.5622928644564755
6.041800000000002,6.0,0.9953333333333333,-2.328961767710765
8.541800000000002,4.0,0.9593333333333334,-1.3727309589258385
8.641800000000002,4.0,0.9583333333333334,-1.3617278360175933
8.741800000000001,4.0,0.962,-1.4033914754210024
10.041800000000002,5.0,0.9903333333333333,-2.010504653904706
10.141800000000002,5.0,0.9886666666666667,-1.9406922296501092
10.241800000000003,5.0,0.987,-1.8803738003627997
10.341800000000003,5.0,0.9886666666666667,-1.9406922296501092
10.441800000000002,5.0,0.9863333333333333,-1.858361108440896
11.141800000000003,4.0,0.959,-1.3690347504509277
17.241800000000005,4.0,0.9866666666666667,-1.869231719730977
17.341800000000006,4.0,0.9876666666666667,-1.903529927413057
17.441800000000004,4.0,0.9866666666666667,-1.869231719730977
22.541800000000006,4.0,0.9546666666666667,-1.3234341052656005
22.641800000000007,5.0,0.992,-2.0934216851622347
22.741800000000005,4.0,0.9546666666666667,-1.3234341052656005
22.841800000000006,6.0,0.999,-2.999565488225982
22.941800000000008,6.0,0.9983333333333333,-2.7774268223893013
23.041800000000006,5.0,0.9866666666666667,-1.869231719730977
23.141800000000007,6.0,0.998,-2.6981005456233897
23.24180000000001,4.0,0.9556666666666667,-1.3335760519793987
23.341800000000006,5.0,0.989,-1.953803606438954
23.541800000000006,5.0,0.9856666666666667,-1.837382868946532
27.24180000000001,5.0,0.974,-1.573585608907797
27.34180000000001,5.0,0.9743333333333334,-1.5793380901849554
29.84180000000001,4.0,0.9533333333333334,-1.3102379974508054
29.941800000000008,4.0,0.9556666666666667,-1.3335760519793987
30.04180000000001,4.0,0.9566666666666667,-1.3439385444271554
30.14180000000001,4.0,0.959,-1.3690347504509277
30.24180000000001,5.0,0.9933333333333333,-2.1731862684122714
30.34180000000001,4.0,0.9586666666666667,-1.3653671965486098
33.44180000000001,4.0,0.974,-1.573585608907797
33.54180000000001,4.0,0.978,-1.6479161739653947
33.64180000000001,5.0,0.9943333333333333,-2.2442043319837857
49.24180000000001,6.0,0.995,-2.2988530764097064
49.34180000000001,6.0,0.9963333333333333,-2.4341332298810507
49.441800000000015,7.0,0.9993333333333333,-3.175801632848255
49.541800000000016,7.0,0.9993333333333333,-3.175801632848255
49.64180000000002,6.0,0.9956666666666667,-2.3612918702972947
49.74180000000002,6.0,0.996,-2.396199347095736
49.84180000000001,5.0,0.9816666666666667,-1.728722609628877
54.041800000000016,0.0,0.03166666666666667,1.4854225314375018
54.14180000000002,0.0,0.031,1.4949620832164927
56.441800000000015,5.0,0.9876666666666667,-1.903529927413057
56.941800000000015,5.0,0.988,-1.915575698540003
57.041800000000016,5.0,0.9893333333333333,-1.9673139182870816
57.14180000000002,5.0,0.99,-1.9956351945975495
57.34180000000002,5.0,0.9866666666666667,-1.869231719730977
57.441800000000015,5.0,0.988,-1.915575698540003
57.541800000000016,5.0,0.9886666666666667,-1.9406922296501092
63.84180000000002,4.0,0.953,-1.3069950427026085
69.24180000000003,0.0,0.03,1.5096504795465824
72.44180000000003,5.0,0.973,-1.5567490761093643
72.54180000000002,5.0,0.9713333333333334,-1.5299910961904044
72.74180000000003,6.0,0.9953333333333333,-2.328961767710765
72.84180000000003,5.0,0.9796666666666667,-1.682869751061846
72.94180000000003,5.0,0.9746666666666667,-1.5851637760050317
