,Activity-levels,Local_p,Surprise
0.8418000000000003,6.0,0.9866666666666667,-1.869231719730977
0.9418000000000002,6.0,0.983,-1.7621045964538613
1.1418000000000004,6.0,0.9836666666666667,-1.7797731294714465
1.2418000000000005,7.0,0.998,-2.6981005456233897
1.3418000000000005,7.0,0.9966666666666667,-2.475671188324434
1.4418000000000004,6.0,0.985,-1.81734497144193
1.6418000000000006,6.0,0.9823333333333333,-1.7451042662491347
4.641800000000002,0.0,0.031,1.4949620832164927
4.741800000000001,0.0,0.03166666666666667,1.4854225314375018
4.841800000000002,0.0,0.028333333333333332,1.5352196333807402
4.9418000000000015,0.0,0.027,1.5567490761093645
5.041800000000002,0.0,0.028666666666666667,1.5299910961904037
5.141800000000002,0.0,0.026333333333333334,1.5679044656831083
5.241800000000001,0.0,0.025333333333333333,1.5851637760050314
5.9418000000000015,5.0,0.9666666666666667,-1.462397997898956
6.041800000000002,6.0,0.9913333333333333,-2.058367616215115
6.141800000000002,6.0,0.9933333333333333,-2.1731862684122714
10.041800000000002,5.0,0.98,-1.6901960800285132
10.141800000000002,5.0,0.98,-1.6901960800285132
10.241800000000003,5.0,0.9793333333333333,-1.6756601019559827
10.341800000000003,5.0,0.977,-1.6281667277011798
10.441800000000002,6.0,0.995,-2.2988530764097064
10.541800000000002,5.0,0.9756666666666667,-1.6030998623133363
17.241800000000005,4.0,0.9796666666666667,-1.682869751061846
17.341800000000006,4.0,0.9806666666666667,-1.7052146748285744
17.441800000000004,4.0,0.978,-1.6479161739653947
17.541800000000006,4.0,0.976,-1.6092385759550853
22.641800000000007,5.0,0.979,-1.6685633970692182
22.741800000000005,5.0,0.9766666666666667,-1.6217695803398529
22.841800000000006,6.0,0.9963333333333333,-2.4341332298810507
22.941800000000008,6.0,0.9953333333333333,-2.328961767710765
23.041800000000006,6.0,0.994,-2.2192351340136693
23.141800000000007,6.0,0.9963333333333333,-2.4341332298810507
23.24180000000001,6.0,0.9943333333333333,-2.2442043319837857
23.341800000000006,5.0,0.9746666666666667,-1.5851637760050317
23.441800000000008,5.0,0.978,-1.6479161739653947
23.541800000000006,5.0,0.9773333333333334,-1.634655053262855
23.641800000000007,5.0,0.9786666666666667,-1.6615760772601462
27.24180000000001,5.0,0.9563333333333334,-1.3404592525902346
27.34180000000001,5.0,0.9576666666666667,-1.3545319050359905
27.441800000000008,5.0,0.9606666666666667,-1.3878119691718451
27.84180000000001,5.0,0.975,-1.5910646070264989
29.64180000000001,5.0,0.9793333333333333,-1.6756601019559827
29.74180000000001,5.0,0.978,-1.6479161739653947
30.24180000000001,5.0,0.984,-1.7888751157754164
30.34180000000001,5.0,0.985,-1.81734497144193
33.44180000000001,4.0,0.966,-1.4534982093732378
33.54180000000001,4.0,0.968,-1.4807253789884873
33.64180000000001,5.0,0.9963333333333333,-2.4341332298810507
33.74180000000001,5.0,0.9943333333333333,-2.2442043319837857
41.34180000000001,4.0,0.9796666666666667,-1.682869751061846
49.24180000000001,6.0,0.9943333333333333,-2.2442043319837857
