1,0.3379,0
1,27.4856,0
1,134.0769,0
1,155.1918,0
1,172.557,0
1,187.7058,0
1,194.5386,0
1,210.0373,0
2,4.309,0
2,6.2254,0
2,9.2585,0
2,11.2489,0
2,15.4654,0
2,18.5151,0
2,25.2479,0
2,25.3979,0
2,33.964,0
2,36.2638,0
2,37.497,0
2,42.1133,0
2,45.663,0
2,49.3461,0
2,56.6123,0
2,60.1786,0
2,61.3119,0
2,62.2858,0
2,63.4356,0
2,64.4022,0
2,68.7925,0
2,72.3422,0
2,74.0754,0
2,77.0251,0
2,78.2751,0
2,79.3084,0
2,79.4916,0
2,83.1081,0
2,84.7079,0
2,88.2744,0
2,88.491,0
2,90.0242,0
2,91.0907,0
2,93.074,0
2,93.7906,0
2,95.7571,0
2,96.8737,0
2,98.6569,0
2,99.9401,0
2,100.7807,0
2,102.2472,0
2,109.9299,0
2,113.913,0
2,119.3292,0
2,120.6624,0
2,122.529,0
2,124.2455,0
2,125.7455,0
2,128.6452,0
2,131.8949,0
2,135.778,0
2,138.7611,0
2,146.2273,0
2,149.727,0
2,152.9934,0
2,157.3764,0
2,159.6762,0
2,163.4093,0
2,163.7926,0
2,167.9089,0
2,169.8921,0
2,171.192,0
2,172.2752,0
2,175.1917,0
2,176.2749,0
2,182.1818,0
2,186.2315,0
2,190.3312,0
2,195.1808,0
2,196.7473,0
2,198.8972,0
2,199.9638,0
2,202.7303,0
2,203.5469,0
2,209.0964,0
2,214.4294,0
2,219.9123,0
2,221.0788,0
2,224.0287,0
2,226.4118,0
2,227.7855,0
2,229.6854,0
2,232.3686,0
2,233.4352,0
3,0.3199,0
3,2.3198,0
3,3.3364,0
3,4.4363,0
3,4.9862,0
3,6.0861,0
3,9.1026,0
3,10.3358,0
3,10.8024,0
3,11.3691,0
3,12.3857,0
3,14.9521,0
3,16.902,0
3,18.8518,0
3,20.8851,0
3,23.2682,0
3,23.8848,0
3,25.4514,0
3,26.268,0
3,27.2512,0
3,28.8677,0
3,29.9843,0
3,31.2842,0
3,32.3342,0
3,33.2174,0
3,34.4007,0
3,37.2505,0
3,39.2003,0
3,40.2002,0
3,40.5836,0
3,41.5668,0
3,43.1501,0
3,46.6998,0
3,47.1498,0
3,48.3496,0
3,50.2661,0
3,51.4161,0
3,52.916,0
3,53.4826,0
3,55.4158,0
3,56.7324,0
3,57.1656,0
3,59.5988,0
3,61.5486,0
3,63.3986,0
3,65.2651,0
3,68.1481,0
3,69.698,0
3,71.8479,0
3,74.1643,0
3,74.9477,0
3,77.6474,0
3,78.564,0
3,79.6306,0
3,80.5139,0
3,82.0305,0
3,84.5802,0
3,86.6468,0
3,88.5467,0
3,90.7131,0
3,92.4464,0
3,93.6962,0
3,95.4461,0
3,96.0627,0
3,97.6459,0
3,100.2624,0
3,101.929,0
3,103.3455,0
3,103.9955,0
3,106.062,0
3,108.1118,0
3,109.3118,0
3,111.0283,0
3,112.6615,0
3,113.3448,0
3,113.9114,0
3,116.1112,0
3,117.4611,0
3,118.6277,0
3,119.9277,0
3,121.3275,0
3,122.2441,0
3,123.3606,0
3,124.4273,0
3,125.9605,0
3,126.9771,0
3,127.7937,0
3,130.7934,0
3,133.5266,0
3,135.9097,0
3,137.193,0
3,138.2762,0
3,139.2762,0
3,140.1428,0
3,141.7427,0
3,144.9091,0
3,146.609,0
3,148.4255,0
3,149.4587,0
3,150.9419,0
3,151.9586,0
3,153.975,0
3,154.8084,0
3,156.4415,0
3,157.3415,0
3,158.5915,0
3,159.658,0
3,162.3244,0
3,163.0577,0
3,164.2409,0
3,165.4243,0
3,166.5908,0
3,167.6574,0
3,168.5574,0
3,170.0072,0
3,171.1905,0
3,172.0071,0
3,173.6069,0
3,176.1068,0
3,177.3566,0
3,180.0731,0
3,181.3897,0
3,182.6396,0
3,184.1395,0
3,186.6226,0
3,187.1725,0
3,188.1391,0
3,189.7724,0
3,190.6724,0
3,191.439,0
3,192.9055,0
3,193.7054,0
3,194.4553,0
3,196.1886,0
3,200.2383,0
3,201.7715,0
3,203.0047,0
3,204.7379,0
3,205.9212,0
3,208.071,0
3,211.6707,0
3,213.804,0
3,216.6703,0
3,220.0535,0
3,221.2534,0
3,223.5032,0
3,230.4028,0
4,0.2815,0
4,33.529,0
4,34.0956,0
4,60.9603,0
4,69.2263,0
4,137.7378,0
4,153.67,0
4,158.2697,0
4,168.8022,0
4,197.0335,0
4,205.8994,0
5,15.5287,0
5,28.661,0
5,41.2432,0
5,62.2247,0
5,71.4739,0
5,83.173,0
5,92.3721,0
5,103.4878,0
5,109.5206,0
5,115.9868,0
5,125.9192,0
5,139.0681,0
5,145.8509,0
5,156.8167,0
5,160.4996,0
5,168.5323,0
5,176.8649,0
5,185.4142,0
5,193.1302,0
5,202.6294,0
5,210.9287,0
5,214.9949,0
5,219.8445,0
5,229.7437,0
6,0.2694,0
6,1.3028,0
6,1.6027,0
6,2.4693,0
6,3.3359,0
6,3.9691,0
6,4.4691,0
6,4.8524,0
6,5.169,0
6,6.469,0
6,6.869,0
6,8.7187,0
6,9.2853,0
6,9.6021,0
6,9.8853,0
6,10.352,0
6,10.8019,0
6,11.2186,0
6,11.5852,0
6,11.9684,0
6,12.3018,0
6,12.6684,0
6,13.0184,0
6,13.435,0
6,13.8183,0
6,14.4183,0
6,14.7349,0
6,15.0849,0
6,15.5515,0
6,16.0348,0
6,16.4181,0
6,16.768,0
6,17.2847,0
6,17.668,0
6,18.218,0
6,18.6013,0
6,19.1679,0
6,19.6011,0
6,20.3511,0
6,22.8176,0
6,23.2176,0
6,23.9008,0
6,24.8673,0
6,25.4173,0
6,25.9839,0
6,26.5339,0
6,27.0172,0
6,27.5672,0
6,28.1504,0
6,28.6837,0
6,29.1004,0
6,29.6003,0
6,30.3669,0
6,31.9335,0
6,32.3334,0
6,32.65,0
6,32.9834,0
6,33.2666,0
6,33.6166,0
6,33.9999,0
6,34.3999,0
6,34.8999,0
6,35.1665,0
6,35.7665,0
6,40.3327,0
6,40.8493,0
6,42.3159,0
6,43.1825,0
6,43.6492,0
6,44.3324,0
6,44.949,0
6,45.4989,0
6,46.0823,0
6,46.5655,0
6,46.9821,0
6,47.4655,0
6,49.1486,0
6,49.7986,0
6,51.8317,0
6,52.9151,0
6,53.3816,0
6,54.7148,0
6,55.1814,0
6,55.7147,0
6,56.1814,0
6,56.7647,0
6,57.2647,0
6,57.6979,0
6,58.1979,0
6,61.1643,0
6,62.3641,0
6,63.6141,0
6,64.264,0
6,65.1972,0
6,66.4972,0
6,66.9805,0
6,67.4471,0
6,68.0971,0
6,68.5803,0
6,69.0636,0
6,69.4636,0
6,69.9636,0
6,70.4802,0
6,71.2302,0
6,71.6134,0
6,72.7799,0
6,73.2133,0
6,73.7299,0
6,74.4299,0
6,75.8964,0
6,77.4796,0
6,78.0129,0
6,78.3295,0
6,78.6795,0
6,79.2127,0
6,80.0127,0
6,80.496,0
6,80.8626,0
6,81.4958,0
6,81.9626,0
6,82.2292,0
6,82.8124,0
6,83.1124,0
6,83.5791,0
6,84.0623,0
6,84.5789,0
6,85.2789,0
6,90.2451,0
6,96.4613,0
6,97.2612,0
6,97.6612,0
6,97.9612,0
6,98.3444,0
6,99.1611,0
6,99.5777,0
6,100.1609,0
6,100.6609,0
6,101.1275,0
6,101.5275,0
6,101.9942,0
6,102.3941,0
6,102.7608,0
6,103.2108,0
6,103.6774,0
6,104.0273,0
6,104.7439,0
6,105.2272,0
6,105.8271,0
6,106.3771,0
6,106.8771,0
6,107.477,0
6,108.2102,0
6,108.7436,0
6,109.4768,0
6,110.3101,0
6,110.9267,0
6,111.61,0
6,112.0933,0
6,112.6599,0
6,113.1098,0
6,113.6098,0
6,126.6421,0
6,127.6253,0
6,133.6581,0
6,134.5414,0
6,135.8412,0
6,136.2079,0
6,136.6912,0
6,137.8577,0
6,138.4411,0
6,139.8076,0
6,140.3576,0
6,140.7908,0
6,142.3907,0
6,144.8238,0
6,145.2405,0
6,145.7404,0
6,146.1404,0
6,146.857,0
6,147.2903,0
6,147.6569,0
6,148.0235,0
6,148.3569,0
6,148.9569,0
6,149.3735,0
6,150.4566,0
6,150.89,0
6,151.5232,0
6,152.1899,0
6,152.6065,0
6,153.0897,0
6,153.5231,0
6,154.0231,0
6,154.5397,0
6,162.789,0
6,163.6056,0
6,164.1389,0
6,169.1051,0
6,173.288,0
6,173.6714,0
6,174.2047,0
6,175.2213,0
6,175.7713,0
6,176.3211,0
6,176.7211,0
6,177.2711,0
6,177.6544,0
6,178.1544,0
6,178.571,0
6,183.3538,0
6,183.6372,0
6,183.9372,0
6,184.4038,0
6,184.6704,0
6,185.2038,0
6,185.787,0
6,186.1537,0
6,187.3369,0
6,200.0024,0
6,202.7189,0
6,203.6022,0
6,204.0521,0
6,204.5521,0
6,205.2354,0
6,205.7354,0
6,206.1853,0
6,206.9019,0
6,207.4685,0
6,207.9517,0
6,208.3017,0
6,208.8184,0
6,209.4683,0
6,210.135,0
6,210.6682,0
6,211.2848,0
6,211.8681,0
6,212.1847,0
6,212.8847,0
6,213.2847,0
6,214.1179,0
6,229.7667,0
6,231.7998,0
7,0.6727,0
7,1.1061,0
7,2.6226,0
7,3.7892,0
7,4.1058,0
7,6.0057,0
7,6.7889,0
7,8.1055,0
7,11.2552,0
7,16.1548,0
7,18.0879,0
7,24.5707,0
7,26.7872,0
7,30.7202,0
7,36.203,0
7,40.3694,0
7,41.3026,0
7,42.3192,0
7,43.4691,0
7,44.9857,0
7,47.9854,0
7,49.7185,0
7,52.2184,0
7,57.118,0
7,61.6676,0
7,63.1674,0
7,63.6508,0
7,64.1674,0
7,64.7173,0
7,65.4673,0
7,66.7171,0
7,68.6503,0
7,70.2669,0
7,72.4667,0
7,74.1332,0
7,77.7163,0
7,79.0328,0
7,81.8159,0
7,86.6655,0
7,91.6817,0
7,93.6149,0
7,95.2814,0
7,97.2979,0
7,98.1811,0
7,100.631,0
7,111.9466,0
7,114.0797,0
7,117.6462,0
7,119.2793,0
7,120.8292,0
7,123.7956,0
7,125.0455,0
7,126.3287,0
7,137.0612,0
7,138.661,0
7,141.5607,0
7,142.444,0
7,143.2772,0
7,148.0936,0
7,149.9434,0
7,150.9933,0
7,152.3099,0
7,155.7762,0
7,159.3426,0
7,162.9089,0
7,168.8251,0
7,183.9571,0
7,184.7071,0
7,186.2403,0
7,187.2402,0
7,188.5401,0
7,190.04,0
7,190.8899,0
7,191.8064,0
7,193.073,0
7,193.923,0
7,194.9895,0
7,195.8895,0
7,196.806,0
7,198.9059,0
7,202.7056,0
7,206.0219,0
7,209.4384,0
7,211.8381,0
7,215.5878,0
7,218.1042,0
7,221.1373,0
7,223.1705,0
7,226.3535,0
7,228.0867,0
7,229.72,0
7,231.2198,0
8,3.5685,0
8,6.5349,0
8,13.151,0
8,14.4509,0
8,16.1507,0
8,23.0168,0
8,29.6831,0
8,34.0659,0
8,39.7488,0
8,41.9985,0
8,47.2148,0
8,48.0147,0
8,53.7475,0
8,58.8805,0
8,60.5303,0
8,62.2634,0
8,64.7799,0
8,66.3465,0
8,68.5796,0
8,74.4291,0
8,83.395,0
8,93.3775,0
8,96.3439,0
8,98.8103,0
8,106.093,0
8,109.7261,0
8,111.9426,0
8,116.4088,0
8,120.5585,0
8,122.0418,0
8,124.6584,0
8,130.8743,0
8,135.1405,0
8,140.7401,0
8,155.1056,0
8,157.622,0
8,161.3217,0
8,164.4714,0
8,166.238,0
8,170.7708,0
8,178.0703,0
8,188.5527,0
8,194.8021,0
8,211.3341,0
8,212.034,0
8,217.9002,0
8,220.1666,0
8,220.35,0
8,228.4659,0
8,229.9158,0
9,1.4679,0
9,12.2672,0
9,33.8989,0
9,36.782,0
9,46.4645,0
9,74.3458,0
9,78.2623,0
9,86.3449,0
9,92.5777,0
9,95.2609,0
9,98.1774,0
9,118.3259,0
9,120.1424,0
9,123.0421,0
9,126.3253,0
9,128.4918,0
9,129.4917,0
9,132.2915,0
9,134.108,0
9,137.1316,0
9,142.1481,0
9,143.4978,0
9,144.8644,0
9,147.4048,0
9,150.3713,0
9,152.0045,0
9,152.9449,0
9,157.8018,0
9,159.9184,0
9,162.7349,0
9,164.768,0
9,168.951,0
9,173.5007,0
9,177.1837,0
9,180.4668,0
9,182.7166,0
9,184.8331,0
9,187.183,0
9,189.8494,0
9,193.3825,0
9,195.9656,0
9,197.5822,0
9,200.5987,0
9,203.5484,0
9,207.3968,0
9,210.7631,0
9,213.0296,0
9,214.9462,0
9,215.7794,0
9,217.8459,0
9,219.5625,0
9,221.2956,0
9,222.4122,0
9,225.3527,0
9,226.8025,0
9,230.1762,0
10,1.1094,0
10,4.2093,0
10,6.9424,0
10,20.0581,0
10,20.8913,0
10,40.3399,0
10,76.9207,0
10,93.7861,0
10,98.6524,0
10,105.052,0
10,109.6517,0
10,112.2349,0
10,126.7505,0
